MeasurementDateGMT,Waterloo Place (The Crown Estate): PM2.5 Particulate (ug/m3),Waterloo Place (The Crown Estate): PM10 Particulate (ug/m3),Waterloo Place (The Crown Estate): Ozone (ug/m3),Waterloo Place (The Crown Estate): Nitrogen Dioxide (ug/m3)
2023/10/27 0:00,7.6,11.8,,43.5
2023/10/27 1:00,7.2,11.3,,44.8
2023/10/27 2:00,7,11.2,,38.6
2023/10/27 3:00,6.7,11.1,,38.5
2023/10/27 4:00,6.4,10.9,,38.9
2023/10/27 5:00,6.8,11.6,,42.2
2023/10/27 6:00,6.8,12.7,,45.9
2023/10/27 7:00,8.1,20.1,,49.2
2023/10/27 8:00,9.2,22.4,,53.6
2023/10/27 9:00,5.5,11.5,,59.9
2023/10/27 10:00,4.9,10.8,,58.1
2023/10/27 11:00,4.4,10.5,,51.9
2023/10/27 12:00,3.2,8,,48
2023/10/27 13:00,4.3,13.5,,45.4
2023/10/27 14:00,3.8,9.4,,58.8
2023/10/27 15:00,3.4,7.7,,64.3
2023/10/27 16:00,4.2,8.4,,48
2023/10/27 17:00,5.1,9.5,,61.5
2023/10/27 18:00,6.1,10.6,,60
2023/10/27 19:00,6.8,12.3,,55.4
2023/10/27 20:00,6.2,10.4,,43.5
2023/10/27 21:00,4.9,9.3,,50.1
2023/10/27 22:00,4.2,6.9,,39.3
2023/10/27 23:00,3.2,4.8,,27.5
2023/10/28 0:00,2.8,4.6,,28.3
2023/10/28 1:00,2.6,4.6,,18.4
2023/10/28 2:00,2.9,5.5,,20
2023/10/28 3:00,2.3,4.3,,24.4
2023/10/28 4:00,2.2,3.9,,20.1
2023/10/28 5:00,2,4,,27.8
2023/10/28 6:00,2,4,,32.9
2023/10/28 7:00,3.3,6.7,,32.4
2023/10/28 8:00,3.8,8.2,,30.7
2023/10/28 9:00,4.3,9,,30.4
2023/10/28 10:00,5.7,12.7,,24.5
2023/10/28 11:00,9.1,21.7,,18.9
2023/10/28 12:00,8,16.7,,18.2
2023/10/28 13:00,8.5,17.5,,21
2023/10/28 14:00,8.7,17.4,,20.3
2023/10/28 15:00,8.5,16.6,,15.7
2023/10/28 16:00,7,12.4,,22.6
2023/10/28 17:00,5.8,10.5,,28.7
2023/10/28 18:00,3.6,6,,25.2
2023/10/28 19:00,2.5,3.6,,30.8
2023/10/28 20:00,5.6,8,,41.9
2023/10/28 21:00,6,8.4,,49.1
2023/10/28 22:00,4.8,8.4,,37
2023/10/28 23:00,3.3,5,,43.8
2023/10/29 0:00,1.5,2.7,,20.3
2023/10/29 1:00,1.9,4.2,,18.2
2023/10/29 2:00,2.4,6.1,,14.6
2023/10/29 3:00,2.7,6.6,,11.6
2023/10/29 4:00,1.9,4.2,,13.3
2023/10/29 5:00,2.4,5.8,,14.2
2023/10/29 6:00,4,9,,16.1
2023/10/29 7:00,4.1,10,,19.9
2023/10/29 8:00,4.9,13.3,,21.2
2023/10/29 9:00,6.2,14.9,,25.5
2023/10/29 10:00,7.1,16.3,,35.5
2023/10/29 11:00,3.5,6.5,,30.4
2023/10/29 12:00,3.2,5.9,,33.5
2023/10/29 13:00,3.5,6.6,,43.3
2023/10/29 14:00,2.3,3.8,,28.2
2023/10/29 15:00,2.8,4.7,,39.4
2023/10/29 16:00,3.7,6.9,,48.8
2023/10/29 17:00,4.9,10.2,,36.9
2023/10/29 18:00,5.4,9.7,,32.4
2023/10/29 19:00,5.2,8.7,,34.1
2023/10/29 20:00,5.3,9.7,,32.8
2023/10/29 21:00,4.6,9,,28.6
2023/10/29 22:00,4.6,8.9,,31.6
2023/10/29 23:00,4.8,10.4,,15.7
2023/10/30 0:00,5.5,12.8,,16.5
2023/10/30 1:00,6.1,13.2,,17.3
2023/10/30 2:00,6.9,14.8,,17.4
2023/10/30 3:00,7,15.3,,11.6
2023/10/30 4:00,6.4,12.9,,22
2023/10/30 5:00,6.8,14.1,,23.4
2023/10/30 6:00,6.9,14,,35.6
2023/10/30 7:00,8,16.2,,57.3
2023/10/30 8:00,9.6,20.6,,55.3
2023/10/30 9:00,8.8,23.4,,61.4
2023/10/30 10:00,5.3,11.9,,54.3
2023/10/30 11:00,5.2,12.3,,47.3
2023/10/30 12:00,6.9,17.2,,
2023/10/30 13:00,6.9,16.6,,45.6
2023/10/30 14:00,7.5,19.6,,47.3
2023/10/30 15:00,5.6,15.4,,45.7
2023/10/30 16:00,6.9,19.5,,60.1
2023/10/30 17:00,12.1,27,,62.5
2023/10/30 18:00,7.9,16.1,,56.5
2023/10/30 19:00,9.8,18.1,,58.1
2023/10/30 20:00,7.5,12.9,,54.9
2023/10/30 21:00,6,10.4,,55.4
2023/10/30 22:00,8.2,12.1,,63.3
2023/10/30 23:00,7,11.2,,54.1
2023/10/31 0:00,6.4,10.6,,41.9
2023/10/31 1:00,6.8,11.4,,39.6
2023/10/31 2:00,6.3,9.8,,36.7
2023/10/31 3:00,7.2,11.5,,51.2
2023/10/31 4:00,6.6,10.5,,52.3
2023/10/31 5:00,6.6,11,,54.3
2023/10/31 6:00,5.2,9.6,,47.7
2023/10/31 7:00,5.4,11.7,,57.5
2023/10/31 8:00,7.4,21.6,,65.3
2023/10/31 9:00,7.7,20.5,,56.6
2023/10/31 10:00,6.3,14.6,,48.3
2023/10/31 11:00,5.7,15.7,,44.7
2023/10/31 12:00,5.2,16.5,,38.6
2023/10/31 13:00,4,11.7,,61.4
2023/10/31 14:00,5.3,14.9,,37.5
2023/10/31 15:00,4.3,13.2,,42.5
2023/10/31 16:00,4.9,12.2,,44.6
2023/10/31 17:00,6.1,12.1,,61
2023/10/31 18:00,8.4,14.6,,65
2023/10/31 19:00,9.7,14.9,,57.2
2023/10/31 20:00,7.1,11.1,,48.7
2023/10/31 21:00,5.2,7.3,,50.4
2023/10/31 22:00,4.3,6.2,,41.7
2023/10/31 23:00,3,4.5,,36.4
2023/11/1 0:00,1.7,2.6,,24
2023/11/1 1:00,2.4,4.8,,23.8
2023/11/1 2:00,4.7,9.2,,21.1
2023/11/1 3:00,5.6,10.3,,12.4
2023/11/1 4:00,4.1,8.3,,10
2023/11/1 5:00,6.1,14.2,,14.9
2023/11/1 6:00,5.7,12.2,,15.5
2023/11/1 7:00,5.4,10.6,,25
2023/11/1 8:00,5.1,10,,34.7
2023/11/1 9:00,4.5,10.8,,43.8
2023/11/1 10:00,5.1,12.9,,44.6
2023/11/1 11:00,6.3,17.2,,39.4
2023/11/1 12:00,5.7,14.2,,35.6
2023/11/1 13:00,6.2,15.9,,35
2023/11/1 14:00,7.1,17.5,,39
2023/11/1 15:00,8,20.3,,35.5
2023/11/1 16:00,9.1,22.9,,37.2
2023/11/1 17:00,7.2,15.8,,41.4
2023/11/1 18:00,6.4,12.5,,41.8
2023/11/1 19:00,6.9,13.5,,39.7
2023/11/1 20:00,6.9,12.6,,32.5
2023/11/1 21:00,5.8,9.9,,24.8
2023/11/1 22:00,4.2,7.5,,22.8
2023/11/1 23:00,3.1,5.4,,12.8
2023/11/2 0:00,3.7,7,,12.1
2023/11/2 1:00,3.2,5.8,,6.6
2023/11/2 2:00,3.8,7,,9.3
2023/11/2 3:00,2,3.9,,8
2023/11/2 4:00,2.5,4.5,,13.1
2023/11/2 5:00,3.6,6,,15.4
2023/11/2 6:00,3.8,6.2,,26.1
2023/11/2 7:00,3.4,5.2,,43.6
2023/11/2 8:00,5.3,8.8,,61.2
2023/11/2 9:00,5.7,12.9,,57.5
2023/11/2 10:00,3.4,7.9,,41.5
2023/11/2 11:00,3.1,7.2,,43.2
2023/11/2 12:00,4.1,10.9,,48.7
2023/11/2 13:00,2.8,6.3,,38.2
2023/11/2 14:00,2.6,7,,40.1
2023/11/2 15:00,2.7,5.6,,47.5
2023/11/2 16:00,2.7,6.7,,51.6
2023/11/2 17:00,4.1,8.3,,35.3
2023/11/2 18:00,4.3,8.8,,32.5
2023/11/2 19:00,4.4,7.6,,33.3
2023/11/2 20:00,5,8.2,,26.8
2023/11/2 21:00,5.7,9.8,,22.2
2023/11/2 22:00,6.5,11,,30.1
2023/11/2 23:00,6.6,13.3,,29.3
2023/11/3 0:00,6.4,13.8,,22.3
2023/11/3 1:00,7.1,15.1,,19
2023/11/3 2:00,6.6,15.2,,10.3
2023/11/3 3:00,6.3,15.3,,8
2023/11/3 4:00,6,14,,6.4
2023/11/3 5:00,5.7,14.6,,10.6
2023/11/3 6:00,5.4,14.3,,16.3
2023/11/3 7:00,5.1,13.4,,24.7
2023/11/3 8:00,5.3,15.4,,38.8
2023/11/3 9:00,5.3,17.9,,31.6
2023/11/3 10:00,5,13.2,,34.4
2023/11/3 11:00,4.7,12.9,,34.8
2023/11/3 12:00,4.6,12.4,,35
2023/11/3 13:00,5.1,13,,35
2023/11/3 14:00,4.7,12.5,,33.4
2023/11/3 15:00,6.2,13.7,,33.8
2023/11/3 16:00,6.4,13.5,,54.7
2023/11/3 17:00,4.9,9.1,,59.6
2023/11/3 18:00,5.8,8.8,,56.8
2023/11/3 19:00,6.7,9.2,,61.2
2023/11/3 20:00,12.1,16,,47.9
2023/11/3 21:00,14.9,19.5,,37.3
2023/11/3 22:00,9.5,15.2,,37.2
2023/11/3 23:00,8.4,13.7,,30.1
2023/11/4 0:00,7.9,13.6,,28.6
2023/11/4 1:00,6.4,12,,26.5
2023/11/4 2:00,5.8,11.6,,28
2023/11/4 3:00,7.4,12.8,,33.9
2023/11/4 4:00,6.2,10.8,,38.7
2023/11/4 5:00,4.6,9,,27.3
2023/11/4 6:00,4.1,6.9,,22.3
2023/11/4 7:00,3.4,5.8,,17.5
2023/11/4 8:00,2.2,5.8,,16.6
2023/11/4 9:00,2.8,5.7,,22.4
2023/11/4 10:00,1.9,4.1,,24.9
2023/11/4 11:00,3.5,7,,40.7
2023/11/4 12:00,7.7,16.7,,31
2023/11/4 13:00,7.8,18.7,,27.3
2023/11/4 14:00,6.9,12.6,,38.9
2023/11/4 15:00,8.1,14.9,,26.6
2023/11/4 16:00,8.6,16.5,,22.8
2023/11/4 17:00,9.8,17.4,,32.9
2023/11/4 18:00,12.9,21.1,,36.2
2023/11/4 19:00,10.6,15.2,,41.1
2023/11/4 20:00,18.2,24.5,,47.5
2023/11/4 21:00,22.7,29.4,,58.5
2023/11/4 22:00,13.6,16,,61.4
2023/11/4 23:00,15.6,18.1,,64.3
2023/11/5 0:00,18,20.9,,69.5
2023/11/5 1:00,17.4,20,,54.8
2023/11/5 2:00,19.7,23.1,,43.9
2023/11/5 3:00,18.1,22.1,,39.3
2023/11/5 4:00,17.4,21.3,,31.9
2023/11/5 5:00,18.2,21.1,,25.2
2023/11/5 6:00,11.6,13.8,,17.7
2023/11/5 7:00,8,10.6,,19.4
2023/11/5 8:00,4.5,7,,15.9
2023/11/5 9:00,3.3,7.1,,17.6
2023/11/5 10:00,2.8,5.6,,20.8
2023/11/5 11:00,3,6.3,,25.3
2023/11/5 12:00,2.9,6.3,,17.5
2023/11/5 13:00,2.5,5.4,,25.6
2023/11/5 14:00,3.1,6.2,,27.7
2023/11/5 15:00,3.2,7,,20.7
2023/11/5 16:00,5.4,9.7,,25.5
2023/11/5 17:00,4.6,8.5,,36
2023/11/5 18:00,8.8,13,,32.6
2023/11/5 19:00,12.3,17,,29.7
2023/11/5 20:00,14.5,18.9,,32.6
2023/11/5 21:00,10.8,15.4,,22.5
2023/11/5 22:00,7.3,12.4,,20.6
2023/11/5 23:00,7.3,12,,16.1
2023/11/6 0:00,7.3,12.7,,18.5
2023/11/6 1:00,6.9,13.2,,12.8
2023/11/6 2:00,6.4,13.6,,9.5
2023/11/6 3:00,6.1,12.6,,10.1
2023/11/6 4:00,5.8,12.1,,12
2023/11/6 5:00,4.7,9.4,,15.8
2023/11/6 6:00,3.7,7.1,,21.6
2023/11/6 7:00,3.8,8.3,,29.4
2023/11/6 8:00,4.3,10,,40.2
2023/11/6 9:00,5.5,12.8,,37
2023/11/6 10:00,5.8,14.1,,34.8
2023/11/6 11:00,5.3,12.2,,27.7
2023/11/6 12:00,4.7,11.7,,28.7
2023/11/6 13:00,5.1,11.9,,31.3
2023/11/6 14:00,5.6,14.4,,35.6
2023/11/6 15:00,5.5,15,,
2023/11/6 16:00,5.5,13.5,,37.7
2023/11/6 17:00,5.9,11.8,,36.6
2023/11/6 18:00,5.8,12.1,,44.6
2023/11/6 19:00,9.6,17.6,,54.6
2023/11/6 20:00,7.2,11.9,,39
2023/11/6 21:00,7.6,12.4,,31
2023/11/6 22:00,7.4,12.7,,38.2
2023/11/6 23:00,6.5,12,,32.8
2023/11/7 0:00,6,11,,31.2
2023/11/7 1:00,5.3,9.1,,18.2
2023/11/7 2:00,4.9,8.8,,14.6
2023/11/7 3:00,4.4,7.2,,16
2023/11/7 4:00,4,7.3,,16.5
2023/11/7 5:00,3.8,6.9,,17.8
2023/11/7 6:00,3.8,7.3,,22.3
2023/11/7 7:00,4.1,7.7,,26.9
2023/11/7 8:00,5,11.8,,42
2023/11/7 9:00,5.2,14.7,,35.5
2023/11/7 10:00,5.2,13.2,,39.1
2023/11/7 11:00,6.9,16.1,,49.2
2023/11/7 12:00,6.2,15.3,,55.9
2023/11/7 13:00,5.5,13.4,,48.5
2023/11/7 14:00,6.4,16.5,,61.7
2023/11/7 15:00,5.6,13.7,,64.2
2023/11/7 16:00,6.9,18.3,,75.7
2023/11/7 17:00,7.2,16.7,,53.1
2023/11/7 18:00,7.1,13.1,,52.3
2023/11/7 19:00,8.3,15.7,,50.2
2023/11/7 20:00,12.8,20.1,,47.4
2023/11/7 21:00,8.4,14.3,,39.7
2023/11/7 22:00,7,13.5,,37.6
2023/11/7 23:00,6.2,12.6,,35
2023/11/8 0:00,5.6,11.8,,32.6
2023/11/8 1:00,4.6,9.3,,30.4
2023/11/8 2:00,4.1,8.5,,24.2
2023/11/8 3:00,4.4,9.1,,25
2023/11/8 4:00,5,10.8,,24.5
2023/11/8 5:00,4.5,9.7,,25.6
2023/11/8 6:00,4.9,9.6,,24.6
2023/11/8 7:00,6,10.4,,32.2
2023/11/8 8:00,5.1,9,,38.3
2023/11/8 9:00,2.8,6.2,,43.5
2023/11/8 10:00,2.2,5,,31.2
2023/11/8 11:00,1.8,4,,29.5
2023/11/8 12:00,2.4,5.1,,39.2
2023/11/8 13:00,3.1,6.7,,38.8
2023/11/8 14:00,4.3,8.6,,59.3
2023/11/8 15:00,5.4,11.6,,71.9
2023/11/8 16:00,6.3,17,,68.4
2023/11/8 17:00,8.3,16,,68.1
2023/11/8 18:00,12.3,19.1,,73.8
2023/11/8 19:00,11.2,20.2,,68
2023/11/8 20:00,14.7,26.2,,64.1
2023/11/8 21:00,14.4,26.8,,59.9
2023/11/8 22:00,12.8,24.6,,60.3
2023/11/8 23:00,10.9,20.8,,50
2023/11/9 0:00,11,21,,42.4
2023/11/9 1:00,9.6,20.3,,33.8
2023/11/9 2:00,8.8,19.4,,24.1
2023/11/9 3:00,8.7,21.3,,20.8
2023/11/9 4:00,8.4,18.4,,19.3
2023/11/9 5:00,8.5,16.6,,24.7
2023/11/9 6:00,5.9,10.4,,29.4
2023/11/9 7:00,6.2,10.6,,45.2
2023/11/9 8:00,5.5,11.3,,54.1
2023/11/9 9:00,5.1,13.2,,55.2
2023/11/9 10:00,4,9,,36.8
2023/11/9 11:00,4.2,11,,38.4
2023/11/9 12:00,4.5,11.6,,33
2023/11/9 13:00,5.2,13.5,,30.3
2023/11/9 14:00,8,21.5,,33.3
2023/11/9 15:00,4.7,11.6,,46.5
2023/11/9 16:00,5.8,12.8,,73.7
2023/11/9 17:00,9.3,16.7,,50.7
2023/11/9 18:00,6.9,12.3,,46.6
2023/11/9 19:00,4.3,6.7,,44.9
2023/11/9 20:00,6.3,10,,38
2023/11/9 21:00,5.7,9.2,,28.2
2023/11/9 22:00,4.4,7.4,,26.1
2023/11/9 23:00,3.1,6.4,,25.7
2023/11/10 0:00,4.1,8.4,,25.9
2023/11/10 1:00,5.1,12,,20.9
2023/11/10 2:00,6.2,16,,26.1
2023/11/10 3:00,6.5,15.2,,20
2023/11/10 4:00,6.1,14.2,,19.3
2023/11/10 5:00,4.1,8.7,,21.5
2023/11/10 6:00,1.7,5,,25.4
2023/11/10 7:00,2.4,7.4,,38.2
2023/11/10 8:00,4.9,11.7,,45.5
2023/11/10 9:00,5.8,13.5,,53.1
2023/11/10 10:00,6.1,13.6,,59.5
2023/11/10 11:00,5.5,9.4,,55.4
2023/11/10 12:00,7.3,12.8,,51.9
2023/11/10 13:00,9.5,16.7,,43.6
2023/11/10 14:00,9.2,16.2,,51.5
2023/11/10 15:00,6.5,13.5,,52.5
2023/11/10 16:00,7.4,15.2,,64.1
2023/11/10 17:00,6.8,13,,51
2023/11/10 18:00,9.5,15.4,,56.4
2023/11/10 19:00,11.9,18.2,,64.1
2023/11/10 20:00,13.5,18.8,,60.4
2023/11/10 21:00,14.7,19.3,,60.8
2023/11/10 22:00,12.5,16.9,,58.3
2023/11/10 23:00,10.9,15,,52.9
2023/11/11 0:00,8.2,12.7,,50.8
2023/11/11 1:00,7,11.5,,41.5
2023/11/11 2:00,6.6,10.5,,36.2
2023/11/11 3:00,6.6,10.3,,35.9
2023/11/11 4:00,6.6,10.4,,35.5
2023/11/11 5:00,6.6,9.7,,32
2023/11/11 6:00,6.1,9.7,,29.5
2023/11/11 7:00,6.2,9.8,,34.7
2023/11/11 8:00,6.4,12,,38.6
2023/11/11 9:00,6.7,13,,39.5
2023/11/11 10:00,6.1,12.4,,39.2
2023/11/11 11:00,6.3,13.3,,34.5
2023/11/11 12:00,4.5,10.4,,35.4
2023/11/11 13:00,4.3,8.5,,30
2023/11/11 14:00,5.3,10.9,,36
2023/11/11 15:00,5.2,16.1,,39.9
2023/11/11 16:00,7.4,21.5,,61.8
2023/11/11 17:00,6.4,16,,69.7
2023/11/11 18:00,10.8,19.2,,71.8
2023/11/11 19:00,13.6,19.9,,69.1
2023/11/11 20:00,23.5,33.9,,68.8
2023/11/11 21:00,28,36,,65.4
2023/11/11 22:00,24.9,31,,61.1
2023/11/11 23:00,17.9,22.8,,57.8
2023/11/12 0:00,26.3,33.3,,62.4
2023/11/12 1:00,22.7,28.4,,61.4
2023/11/12 2:00,18.5,23,,57.5
2023/11/12 3:00,15.8,20,,55.2
2023/11/12 4:00,11.4,15,,40.6
2023/11/12 5:00,12,14.8,,40.2
2023/11/12 6:00,12,14.7,,47.5
2023/11/12 7:00,9.6,12.2,,46.3
2023/11/12 8:00,8.7,12.4,,47.1
2023/11/12 9:00,10.2,13.7,,50.9
2023/11/12 10:00,13.8,18.7,,59.5
2023/11/12 11:00,12.2,16,,56.5
2023/11/12 12:00,10.3,13.8,,54.6
2023/11/12 13:00,7.4,11,,48.9
2023/11/12 14:00,4,7.2,,31.6
2023/11/12 15:00,4.4,7.3,,27.1
2023/11/12 16:00,5.1,8,,24.9
2023/11/12 17:00,6.4,8.9,,29.2
2023/11/12 18:00,7.4,9.5,,42.6
2023/11/12 19:00,6.7,8.1,,39.3
2023/11/12 20:00,10.7,12.5,,39.1
2023/11/12 21:00,14.5,17.2,,49.6
2023/11/12 22:00,16.4,20.5,,50.4
2023/11/12 23:00,15,20.3,,44.2
2023/11/13 0:00,11.4,18.7,,32
2023/11/13 1:00,10.1,16.2,,27.3
2023/11/13 2:00,8.8,12.9,,26.1
2023/11/13 3:00,6.7,9.7,,24.3
2023/11/13 4:00,4.9,6.4,,21.7
2023/11/13 5:00,1.9,2.6,,20.7
2023/11/13 6:00,2.2,4,,30.7
2023/11/13 7:00,3.3,5.4,,28.5
2023/11/13 8:00,3.1,5.7,,29.4
2023/11/13 9:00,3.6,6.7,,25.3
2023/11/13 10:00,7.4,13.9,,21.6
2023/11/13 11:00,7.1,16.2,,31.3
2023/11/13 12:00,7.6,18.7,,29.3
2023/11/13 13:00,7.5,18.3,,28.7
2023/11/13 14:00,7.6,17.9,,28.5
2023/11/13 15:00,8.2,18.4,,25.2
2023/11/13 16:00,8.6,19.9,,21.7
2023/11/13 17:00,9.1,19.7,,25.5
2023/11/13 18:00,11.6,21.5,,22.8
2023/11/13 19:00,10.9,20.3,,29
2023/11/13 20:00,12.5,23,,18.9
2023/11/13 21:00,25.1,39.7,,20.6
2023/11/13 22:00,18.8,31.2,,18.3
2023/11/13 23:00,12.9,24.6,,15
2023/11/14 0:00,12.4,23.8,,14.3
2023/11/14 1:00,12.4,23.1,,8.4
2023/11/14 2:00,12.7,24.1,,7.6
2023/11/14 3:00,13.1,25,,10.1
2023/11/14 4:00,12.8,23.6,,10.2
2023/11/14 5:00,12.6,23.9,,12.6
2023/11/14 6:00,15.1,28.2,,22.7
2023/11/14 7:00,14.8,28.5,,44.4
2023/11/14 8:00,14.8,32,,42.1
2023/11/14 9:00,15.3,31.7,,38.5
2023/11/14 10:00,14.3,28.7,,35.3
2023/11/14 11:00,14.7,25.8,,43.4
2023/11/14 12:00,5.7,10.1,,41.7
2023/11/14 13:00,4.3,7.8,24.8,46.4
2023/11/14 14:00,3.9,8.2,27.9,40.6
2023/11/14 15:00,3.5,7.3,28.2,42.6
2023/11/14 16:00,5.4,11.4,18.7,50.9
2023/11/14 17:00,10.7,17.9,12,56.2
2023/11/14 18:00,8.2,13.8,11.4,58.4
2023/11/14 19:00,8.8,14.3,13.7,54.2
2023/11/14 20:00,9.8,15.3,13.7,48.2
2023/11/14 21:00,8.8,15.5,19.8,39.3
2023/11/14 22:00,7.6,12.9,27.6,28.8
2023/11/14 23:00,7,13.1,26.7,25.8
2023/11/15 0:00,6.6,11.4,25,26.2
2023/11/15 1:00,6.2,11.4,32.7,17
2023/11/15 2:00,6.3,12.5,35.4,11.9
2023/11/15 3:00,5,9.9,37.2,10.3
2023/11/15 4:00,4.9,9.1,36.7,14.1
2023/11/15 5:00,5.6,10.9,35.7,15.9
2023/11/15 6:00,4.5,9,31.8,22.7
2023/11/15 7:00,4.9,10.7,28.4,24.7
2023/11/15 8:00,5.9,12.2,27.8,27.5
2023/11/15 9:00,6.7,17.7,25.9,34.2
2023/11/15 10:00,8.4,18.2,31.8,30.9
2023/11/15 11:00,6.2,15.8,35.5,28.3
2023/11/15 12:00,6.5,15.8,40.6,25.2
2023/11/15 13:00,6.4,16,43.7,25.7
2023/11/15 14:00,5.3,14.6,45.4,24.9
2023/11/15 15:00,5.7,15.7,38.4,35.7
2023/11/15 16:00,5.7,13.9,30.4,42.2
2023/11/15 17:00,7.8,17.2,18.7,54.5
2023/11/15 18:00,7.9,15.6,13.5,57.9
2023/11/15 19:00,9.8,17.6,13.1,57.3
2023/11/15 20:00,12.1,20.6,13.6,50.6
2023/11/15 21:00,11,19.8,11.2,50.7
2023/11/15 22:00,10.3,19,14.1,49.8
2023/11/15 23:00,9.9,18.3,20.7,36.8
2023/11/16 0:00,9.8,17.7,11.5,43.3
2023/11/16 1:00,9.4,17.1,12.6,39.8
2023/11/16 2:00,9.2,17.6,16.9,36.8
2023/11/16 3:00,8.3,16,20.1,31.6
2023/11/16 4:00,8.7,16.2,12,45
2023/11/16 5:00,8.2,14.9,10.3,44.4
2023/11/16 6:00,8.8,15.5,3.8,59.1
2023/11/16 7:00,8.6,15.2,5.5,63.1
2023/11/16 8:00,10.5,24.3,5,63.8
2023/11/16 9:00,11.5,26.3,4.3,66.9
2023/11/16 10:00,11.4,21.8,,
2023/11/16 11:00,14,26.2,7.1,53
2023/11/16 12:00,15.2,29.1,2.8,57.2
2023/11/16 13:00,14.5,23.8,5,49.1
2023/11/16 14:00,13.2,22.3,5.5,47.3
2023/11/16 15:00,14.2,26.2,4.8,48.8
2023/11/16 16:00,14,21.7,3.7,47.1
2023/11/16 17:00,15.1,20.9,6,45.8
2023/11/16 18:00,18.1,24.7,5.3,44.8
2023/11/16 19:00,21.3,26.8,4.6,49.3
2023/11/16 20:00,23.9,30.5,5,47.6
2023/11/16 21:00,21.3,28,5.4,46.5
2023/11/16 22:00,18.5,25.2,3.2,46.5
2023/11/16 23:00,14.6,20.8,3.1,41.3
2023/11/17 0:00,11.2,16.5,5.6,37.5
2023/11/17 1:00,7.5,10.8,14.7,35.1
2023/11/17 2:00,5.2,7.7,20.9,29.5
2023/11/17 3:00,4.2,6.5,31.1,19.2
2023/11/17 4:00,4.9,7.7,26.3,19.1
2023/11/17 5:00,5.9,8.6,19.3,27.1
