MeasurementDateGMT,Waterloo Place (The Crown Estate): PM2.5 Particulate (ug/m3),Waterloo Place (The Crown Estate): PM10 Particulate (ug/m3),Waterloo Place (The Crown Estate): Ozone (ug/m3),Waterloo Place (The Crown Estate): Nitrogen Dioxide (ug/m3)
2023/11/17 6:00,6.7,10.3,12.7,32.7
2023/11/17 7:00,7.5,12.7,5.6,43
2023/11/17 8:00,8.6,17.3,3.3,51.2
2023/11/17 9:00,9.3,22,5.4,58.2
2023/11/17 10:00,9.1,20.6,8.8,57.7
2023/11/17 11:00,11,23.7,14.8,51.4
2023/11/17 12:00,8.8,21.8,20,46.8
2023/11/17 13:00,9.4,21.2,23.9,40
2023/11/17 14:00,9,24.4,33.1,34.5
2023/11/17 15:00,9.3,25.9,21.3,46.3
2023/11/17 16:00,9.7,24.3,7.3,66.8
2023/11/17 17:00,11.6,26.1,1.4,74
2023/11/17 18:00,14.1,28.1,-0.3,75.5
2023/11/17 19:00,15.7,29.4,-0.4,71.7
2023/11/17 20:00,14.3,24.7,0.6,69.4
2023/11/17 21:00,15.4,25.3,1.8,69.4
2023/11/17 22:00,13.9,23.6,6.9,58.8
2023/11/17 23:00,9.6,17.6,18.3,51.5
2023/11/18 0:00,6.9,11.6,31.2,37.4
2023/11/18 1:00,5,7.6,44.6,21.4
2023/11/18 2:00,4.3,6.2,47,15.1
2023/11/18 3:00,3.2,4.7,39.7,16.6
2023/11/18 4:00,1.9,3.2,39.3,20.7
2023/11/18 5:00,0.9,1.7,41.2,17.4
2023/11/18 6:00,0.7,1.2,43.8,11.2
2023/11/18 7:00,0.8,1.5,38,16.1
2023/11/18 8:00,1,2.7,31.6,22.7
2023/11/18 9:00,1.5,4.1,30.7,20.2
2023/11/18 10:00,1.7,3.8,23.4,25.9
2023/11/18 11:00,2.3,5,15.4,31
2023/11/18 12:00,2,4.9,15.2,28.2
2023/11/18 13:00,2.8,4.8,12.9,30.1
2023/11/18 14:00,3.1,6,14.8,26.5
2023/11/18 15:00,4.4,8.2,18.9,27.9
2023/11/18 16:00,6.2,10.6,21.7,32.3
2023/11/18 17:00,13.8,20,28,32.7
2023/11/18 18:00,9,15,27.7,30.8
2023/11/18 19:00,11.2,18.8,29.2,28.5
2023/11/18 20:00,12.8,21,31.6,24.7
2023/11/18 21:00,14.3,23.8,33.7,29.4
2023/11/18 22:00,14.6,25.4,35,28.9
2023/11/18 23:00,14.8,26.3,38.4,25.8
2023/11/19 0:00,14.9,27.1,42.5,23
2023/11/19 1:00,14.7,26.8,48.4,16.3
2023/11/19 2:00,14,25.3,52.4,14.6
2023/11/19 3:00,13.2,24.2,57,10.1
2023/11/19 4:00,12.9,23.2,60.5,8.3
2023/11/19 5:00,13,24.6,60.1,9
2023/11/19 6:00,12.2,22.5,62.9,8.7
2023/11/19 7:00,11.2,20.9,58,11.9
2023/11/19 8:00,9.7,18.4,57.6,13.7
2023/11/19 9:00,8.8,16.4,57.9,12.9
2023/11/19 10:00,9.6,17.9,52.5,16.6
2023/11/19 11:00,7.3,13.6,56.4,16.8
2023/11/19 12:00,6.7,13.6,56.1,16
2023/11/19 13:00,5.5,11.4,56.4,14.4
2023/11/19 14:00,4.4,8.5,54.6,17.7
2023/11/19 15:00,3.4,6,49.9,18.8
2023/11/19 16:00,2.5,4.1,41.9,23.3
2023/11/19 17:00,3.5,6,41.3,23.4
2023/11/19 18:00,4.5,7.8,41.1,20.9
2023/11/19 19:00,5.9,10.4,40.1,23.1
2023/11/19 20:00,6.9,13.1,41.6,22
2023/11/19 21:00,7,12.7,43.8,19.6
2023/11/19 22:00,6.7,11.8,45.3,17.7
2023/11/19 23:00,7.5,14.2,47.9,12.3
2023/11/20 0:00,8.4,16.6,48.8,13.8
2023/11/20 1:00,8.1,16.2,49.7,11.2
2023/11/20 2:00,7.4,14.8,48,10.9
2023/11/20 3:00,7,14.1,49,11.2
2023/11/20 4:00,6.9,14.9,52.3,10
2023/11/20 5:00,7.6,16.8,48.9,14.7
2023/11/20 6:00,8.2,18.3,39.7,25.9
2023/11/20 7:00,8.5,17.9,26.4,41.9
2023/11/20 8:00,7.4,13.4,18.1,53.2
2023/11/20 9:00,7,14.2,11.7,65.3
2023/11/20 10:00,6.7,15.8,11.5,67.5
2023/11/20 11:00,8.3,16.1,13.2,62.2
2023/11/20 12:00,7.4,16.1,11.4,65.2
2023/11/20 13:00,9.5,18.9,13.9,60.8
2023/11/20 14:00,7.8,16.1,15.2,55.5
2023/11/20 15:00,8.1,20.1,13.3,59.5
2023/11/20 16:00,7.3,16.6,9.6,58.8
2023/11/20 17:00,7.3,13.4,14.8,44.3
2023/11/20 18:00,7.2,11.4,4.9,55.4
2023/11/20 19:00,9,14.8,3.5,55.4
2023/11/20 20:00,9.3,13,10.5,43.8
2023/11/20 21:00,6.9,10.1,23.3,31.5
2023/11/20 22:00,5.7,9.2,18.8,35.6
2023/11/20 23:00,4.9,7.6,17.3,34.8
2023/11/21 0:00,5.4,7.5,19.3,26.3
2023/11/21 1:00,4.8,6.1,16.6,21.6
2023/11/21 2:00,3.9,5.3,18.2,20.9
2023/11/21 3:00,2.4,3.5,20.3,17.8
2023/11/21 4:00,1.9,2.7,20.7,14.9
2023/11/21 5:00,2.5,3.7,17.8,17.8
2023/11/21 6:00,2.7,4.6,18.4,20
2023/11/21 7:00,4.3,7.3,17.3,21.7
2023/11/21 8:00,5.4,10.4,8.5,34.4
2023/11/21 9:00,5.7,11.9,6.3,40.2
2023/11/21 10:00,5.3,11.4,5.7,38.5
2023/11/21 11:00,4.4,11,5.6,46.6
2023/11/21 12:00,6.7,12.2,9.4,38.6
2023/11/21 13:00,6.4,9.8,7.4,40.7
2023/11/21 14:00,6.5,11.7,7.4,35.5
2023/11/21 15:00,8.2,15.4,8.9,41
2023/11/21 16:00,9.3,17.9,13.5,40.7
2023/11/21 17:00,9.9,17.8,12.6,41.8
2023/11/21 18:00,11.5,20.5,12.1,40.7
2023/11/21 19:00,11.5,19.8,11.7,37.6
2023/11/21 20:00,10,17.2,14.8,33.4
2023/11/21 21:00,9.5,16.7,18.6,29.8
2023/11/21 22:00,7.9,14.2,16.1,32.4
2023/11/21 23:00,6.8,12.9,20,26.2
2023/11/22 0:00,5.6,10.2,15.1,31.6
2023/11/22 1:00,5.1,9.8,16.6,30.6
2023/11/22 2:00,5,10.3,16.6,28.5
2023/11/22 3:00,5.3,10.1,15.1,29.2
2023/11/22 4:00,5,9.7,15.3,32.8
2023/11/22 5:00,6.5,12.1,1.6,42.3
2023/11/22 6:00,7,13.5,0.4,41.4
2023/11/22 7:00,8.8,16.5,0.3,37.8
2023/11/22 8:00,9.9,19.5,1.1,40.3
2023/11/22 9:00,11.1,24.5,1.3,49.2
2023/11/22 10:00,8.8,18.5,3.8,44
2023/11/22 11:00,9.3,18.7,5,46
2023/11/22 12:00,9.7,19.9,6,47.4
2023/11/22 13:00,9.7,19.1,9.3,40.6
2023/11/22 14:00,9.1,18.5,8.9,43.9
2023/11/22 15:00,11.1,22.6,2.1,58.6
2023/11/22 16:00,11,21.4,2.3,54.4
2023/11/22 17:00,10.7,20,2.1,55.9
2023/11/22 18:00,11.1,20.8,0.4,60.5
2023/11/22 19:00,10.5,16.9,4.5,54.9
2023/11/22 20:00,11.2,16.2,8,48
2023/11/22 21:00,11.6,16.6,7.5,45.1
2023/11/22 22:00,10.7,15.3,7.7,42
2023/11/22 23:00,10.2,14.7,4.7,44.1
2023/11/23 0:00,9.4,14,6,44.6
2023/11/23 1:00,8.7,13.2,5.1,40.2
2023/11/23 2:00,7.7,11.3,3.5,41.3
2023/11/23 3:00,4.5,8.1,18.2,28.7
2023/11/23 4:00,4.1,7.5,15.4,32.7
2023/11/23 5:00,4.6,8.2,16.6,30.2
2023/11/23 6:00,4.4,9.1,15.6,32.7
2023/11/23 7:00,6,12.4,7.2,42.3
2023/11/23 8:00,6.4,13.8,4.6,55
2023/11/23 9:00,6,14.2,19.1,45.1
2023/11/23 10:00,5.6,12.4,20.1,43.6
2023/11/23 11:00,5.3,13.8,23,54.7
2023/11/23 12:00,6.6,15.3,25.3,43.1
2023/11/23 13:00,8.7,18.8,21.3,52.9
2023/11/23 14:00,7.2,16.8,21.1,50.7
2023/11/23 15:00,7.1,16.9,15.4,58
2023/11/23 16:00,7.1,16.2,12.2,68.8
2023/11/23 17:00,8.8,15.9,13.1,58.9
2023/11/23 18:00,9.3,15.9,9.5,59.6
2023/11/23 19:00,10.4,17.4,8.2,61.9
2023/11/23 20:00,10.2,16.2,10.3,54.5
2023/11/23 21:00,9.9,16.1,10.2,53.7
2023/11/23 22:00,7.2,11.5,10.9,52.5
2023/11/23 23:00,4.1,8.2,39.8,29.3
2023/11/24 0:00,5.2,10.8,37.3,31.1
2023/11/24 1:00,6.8,13.7,40.4,29.4
2023/11/24 2:00,7.6,15.6,44.8,25.3
2023/11/24 3:00,7.9,16.6,44.7,24.9
2023/11/24 4:00,8.8,18,46.7,22.3
2023/11/24 5:00,9.2,19.1,45.7,24
2023/11/24 6:00,8.9,17.8,43.6,25.1
2023/11/24 7:00,9.2,19.6,35.1,34.5
2023/11/24 8:00,7,18.2,30.3,48.5
2023/11/24 9:00,6.6,17.5,32.3,50.1
2023/11/24 10:00,6,15.3,33.8,47
2023/11/24 11:00,6.1,16.9,28.6,45.9
2023/11/24 12:00,6.3,14.9,33.6,40.9
2023/11/24 13:00,6.9,12.8,26.1,51
2023/11/24 14:00,6.6,14.3,32.1,38.1
2023/11/24 15:00,7.2,13.2,22.8,51.9
2023/11/24 16:00,7.7,15.1,16.3,58.3
2023/11/24 17:00,8.3,16,15,52.9
2023/11/24 18:00,10.3,16.2,12.4,58.7
2023/11/24 19:00,9,14.2,13,57.2
2023/11/24 20:00,10.7,16.7,15.7,55.9
2023/11/24 21:00,10.8,17.5,15.7,55.6
2023/11/24 22:00,10.4,15.7,14.6,49.3
2023/11/24 23:00,6.8,11.9,17.2,44.6
2023/11/25 0:00,6.7,13.8,16.6,43.5
2023/11/25 1:00,7.1,14.5,10.3,46.2
2023/11/25 2:00,6.5,12.7,13.9,42.1
2023/11/25 3:00,6.5,12.2,18.1,35.8
2023/11/25 4:00,6.9,16.1,17.8,37.9
2023/11/25 5:00,6.1,10.9,19.2,34.2
2023/11/25 6:00,5.9,10.4,23.6,32.6
2023/11/25 7:00,6.4,13.7,17.6,39.2
2023/11/25 8:00,7.4,16.9,10,53.3
2023/11/25 9:00,8.9,22.6,13,50.8
2023/11/25 10:00,8.5,19.6,11.6,53.6
2023/11/25 11:00,7.4,17.7,20.4,48.6
2023/11/25 12:00,7.4,16.9,28.6,38.4
2023/11/25 13:00,7.7,14.3,27.7,38.5
2023/11/25 14:00,7.3,12.3,44.1,18.2
2023/11/25 15:00,8.5,15.3,36.8,25.6
2023/11/25 16:00,9,17.1,26.1,39.6
2023/11/25 17:00,12.2,20.8,17.3,46.2
2023/11/25 18:00,18.5,32,5.7,64
2023/11/25 19:00,18.8,28.1,1.5,70.6
2023/11/25 20:00,22.4,30.5,0.5,76.3
2023/11/25 21:00,22.3,30,0.6,72.3
2023/11/25 22:00,23,31,0.1,69.1
2023/11/25 23:00,22.4,29.5,0.1,64.9
2023/11/26 0:00,23.5,31.5,0.1,63
2023/11/26 1:00,25.3,32.2,-0.1,59.4
2023/11/26 2:00,24.8,31.7,-0.4,57.1
2023/11/26 3:00,24.2,30.7,-0.3,51.4
2023/11/26 4:00,23.6,29.1,-0.3,48.2
2023/11/26 5:00,21,26,0.5,46.8
2023/11/26 6:00,20.8,27.9,0.9,43.4
2023/11/26 7:00,18.9,24.2,0.5,45.3
2023/11/26 8:00,17.1,22.6,2.2,47.4
2023/11/26 9:00,15.5,21,4,47.5
2023/11/26 10:00,13.3,20.1,7.1,53
2023/11/26 11:00,12.3,18.6,11.8,47.7
2023/11/26 12:00,14.5,21.6,11,48.6
2023/11/26 13:00,12.5,19.1,13.4,44.6
2023/11/26 14:00,11,15.2,18.1,37.1
2023/11/26 15:00,12.6,16.5,10,45.5
2023/11/26 16:00,13.5,17,7.7,47.3
2023/11/26 17:00,11.7,15,14.7,40.2
2023/11/26 18:00,7.5,10.2,17.7,46.8
2023/11/26 19:00,5.7,7,12.1,52.4
2023/11/26 20:00,4.4,5.6,14.5,40.7
2023/11/26 21:00,5.3,6.6,7.5,45.2
2023/11/26 22:00,5.5,6.5,3.1,47.5
2023/11/26 23:00,6.6,7.9,2,50.9
2023/11/27 0:00,6.5,7.8,16.3,31.5
2023/11/27 1:00,5.2,7,22.7,21.9
2023/11/27 2:00,3.2,5,32,14.7
2023/11/27 3:00,2.5,4.6,35.2,13.7
2023/11/27 4:00,2.2,3.8,34.8,13.4
2023/11/27 5:00,3.1,4.9,27.3,19.6
2023/11/27 6:00,3.3,4.8,21.7,26.3
2023/11/27 7:00,3.9,6.3,14.6,36.9
2023/11/27 8:00,4.9,9.1,9.4,46.1
2023/11/27 9:00,5.9,10.4,5.9,49.5
2023/11/27 10:00,6.4,11.8,10.1,49.3
2023/11/27 11:00,6.3,12.1,11.7,56.5
2023/11/27 12:00,6.6,12.6,8.4,52.5
2023/11/27 13:00,6.2,9.2,8.1,37.2
2023/11/27 14:00,6.8,9.9,18.2,42
2023/11/27 15:00,6.9,9.8,19.6,40
2023/11/27 16:00,5,7,14.8,49.2
2023/11/27 17:00,6.7,8.8,10.7,47.5
2023/11/27 18:00,9.7,12.1,14.1,50.2
2023/11/27 19:00,12.9,15.2,13.3,50.2
2023/11/27 20:00,13.4,15.9,14.9,46.4
2023/11/27 21:00,11.4,13.7,17.4,41.3
2023/11/27 22:00,7,8.9,21,39
2023/11/27 23:00,6.4,9.3,21.2,38.9
2023/11/28 0:00,4.6,6.7,34.1,27.2
2023/11/28 1:00,5,8.6,32.6,20.3
2023/11/28 2:00,4.9,8.1,25.8,25.6
2023/11/28 3:00,4.6,9.2,25.2,23.2
2023/11/28 4:00,4.7,9,22,26.3
2023/11/28 5:00,4.8,10.5,24.1,24.4
2023/11/28 6:00,4.3,9.2,16.9,34.2
2023/11/28 7:00,4.8,10.9,14.4,42.7
2023/11/28 8:00,5.9,15.4,8.8,48.8
2023/11/28 9:00,6.2,14.5,8.1,55.8
2023/11/28 10:00,8.9,16.8,13.8,46.7
2023/11/28 11:00,6.4,16.3,14.6,42.3
2023/11/28 12:00,7.1,15.7,12.6,55.5
2023/11/28 13:00,7.9,15.8,13.9,52.6
2023/11/28 14:00,8.3,17.3,10.5,57.3
2023/11/28 15:00,9.2,21.2,12,60.7
2023/11/28 16:00,10.4,23.1,5.6,58.5
2023/11/28 17:00,11.8,21.8,2.1,64.4
2023/11/28 18:00,12,21.4,0.2,68.9
2023/11/28 19:00,12.3,21.5,0.4,66
2023/11/28 20:00,13.9,21.4,0.6,67.6
2023/11/28 21:00,13.5,19.5,0.3,61.4
2023/11/28 22:00,13,20.3,0.6,59.1
2023/11/28 23:00,12,18.6,0.8,54.7
2023/11/29 0:00,11.1,17.1,2.4,45.8
2023/11/29 1:00,11.1,16.4,2.7,42.7
2023/11/29 2:00,10.6,16.4,6.2,36.3
2023/11/29 3:00,10.6,15.5,4.8,37.6
2023/11/29 4:00,11.6,16.2,2.8,39.2
2023/11/29 5:00,11,14.6,7.4,36.4
2023/11/29 6:00,9.5,13.2,12.5,37.3
2023/11/29 7:00,11.7,16.5,7.5,42
2023/11/29 8:00,13.7,20.5,6.9,42
2023/11/29 9:00,11.5,20.3,10,53.6
2023/11/29 10:00,17,29.5,5.2,56.7
2023/11/29 11:00,14.9,28.8,7.2,56.7
2023/11/29 12:00,11.9,28.1,13.6,53.2
2023/11/29 13:00,13.4,22.7,13,52
2023/11/29 14:00,11.9,21.2,12.7,50.6
2023/11/29 15:00,8.9,17.6,15,56.8
2023/11/29 16:00,8.8,16.4,19.4,51.1
2023/11/29 17:00,11.6,19,19.4,45.7
2023/11/29 18:00,14.4,22.6,6.7,62.2
2023/11/29 19:00,13.7,20.3,6.1,61.9
2023/11/29 20:00,17.8,25.2,4.9,62.1
2023/11/29 21:00,19.9,26.3,1.1,65.9
2023/11/29 22:00,14.5,19.9,4.6,59.2
2023/11/29 23:00,18.2,24.2,1.5,59
2023/11/30 0:00,18.1,23.7,1.4,51.9
2023/11/30 1:00,17.7,22.7,1.5,53.5
2023/11/30 2:00,17.9,22.4,2.8,43.9
2023/11/30 3:00,18.7,22.8,3,40.6
2023/11/30 4:00,18.9,22.7,1.3,43.1
2023/11/30 5:00,19.5,24.1,1.7,40.6
2023/11/30 6:00,20.3,24.6,0.7,38
2023/11/30 7:00,17.9,21.4,1.1,41.6
2023/11/30 8:00,16.7,25.1,2.9,46.2
2023/11/30 9:00,17.9,28.7,3.5,48.6
2023/11/30 10:00,14.2,20.6,7.9,49.1
2023/11/30 11:00,11.7,20.9,11.2,48.4
2023/11/30 12:00,10.6,19.8,14.1,43.4
2023/11/30 13:00,9.6,17.4,18.5,38.8
2023/11/30 14:00,8.4,15.7,15.3,44.8
2023/11/30 15:00,7.7,14.2,15.3,37.4
2023/11/30 16:00,9.1,15.3,9.1,40.7
2023/11/30 17:00,14.2,20.4,3,46.1
2023/11/30 18:00,16.6,22.1,1.7,47.8
2023/11/30 19:00,15.4,20.3,1.7,45.9
2023/11/30 20:00,15.3,19.9,1.3,43
2023/11/30 21:00,12.8,17.1,2.5,42
2023/11/30 22:00,11.6,16.4,4,36.5
2023/11/30 23:00,10.1,14,4.4,37.1
2023/12/1 0:00,9.3,13.6,4.4,39.3
2023/12/1 1:00,8.8,12.1,7.5,35
2023/12/1 2:00,10,13.6,9.2,28.4
2023/12/1 3:00,9.5,13.2,8.6,29.3
2023/12/1 4:00,9.5,12.3,10.7,29.8
2023/12/1 5:00,12.1,15.1,11.2,27.7
2023/12/1 6:00,13.2,16.8,11.5,26.7
2023/12/1 7:00,14.2,17.8,8.1,31.4
2023/12/1 8:00,12.2,17.5,8.4,34.5
2023/12/1 9:00,12.3,18.7,9.3,34.5
2023/12/1 10:00,13.7,20,8.3,37.9
2023/12/1 11:00,13.7,19.5,6.8,39.1
2023/12/1 12:00,16.6,24.4,9.2,36.9
2023/12/1 13:00,18.5,28.3,7.9,43.6
2023/12/1 14:00,15.5,24,7.9,42.7
2023/12/1 15:00,15.4,23.8,5,47.1
2023/12/1 16:00,15.1,22.2,1.9,47.3
2023/12/1 17:00,17.9,24,1,47
2023/12/1 18:00,18.6,23.9,0.8,50.6
2023/12/1 19:00,19.8,23.7,1.5,50.4
2023/12/1 20:00,23.4,28,2.3,45.8
2023/12/1 21:00,23.4,27,2.7,43.1
2023/12/1 22:00,18.2,20.8,6.1,39.1
2023/12/1 23:00,14.3,16.9,9.7,34.7
2023/12/2 0:00,10.4,13,14.1,29.5
2023/12/2 1:00,10.2,12.8,14.9,27.6
2023/12/2 2:00,9.3,12.4,16.5,23.9
2023/12/2 3:00,10,13,15.3,25.6
2023/12/2 4:00,10.1,13.7,17.5,23.8
2023/12/2 5:00,10.9,15.2,17.3,22
2023/12/2 6:00,11.9,16.7,17.6,22.9
2023/12/2 7:00,12.3,16.3,13,29
2023/12/2 8:00,12.7,19,10.7,29.7
2023/12/2 9:00,12.9,21.2,7.5,36.7
2023/12/2 10:00,14.9,25.4,6.5,35.9
2023/12/2 11:00,15.6,26.1,6,38.2
2023/12/2 12:00,20.5,33.1,5.1,41
2023/12/2 13:00,25.5,35.4,3.1,51.8
2023/12/2 14:00,21.1,32,4.4,47.2
2023/12/2 15:00,20.5,29.4,2,43.9
2023/12/2 16:00,18.8,23.7,1.5,45.7
2023/12/2 17:00,21.7,27.4,-0.1,56.1
2023/12/2 18:00,21.3,25.4,-0.1,50.9
2023/12/2 19:00,26,30,0.1,52.5
2023/12/2 20:00,32.5,36.7,0,54.2
2023/12/2 21:00,26.6,30.3,0,49.8
2023/12/2 22:00,28.2,32.5,0,53.4
2023/12/2 23:00,21.1,24.5,0,51.8
2023/12/3 0:00,15.4,17.8,0.2,47.7
2023/12/3 1:00,13.8,16.7,0,47.8
2023/12/3 2:00,13.1,16.7,0.2,45.1
2023/12/3 3:00,10.8,14.1,1.5,44.3
2023/12/3 4:00,7.3,12.5,20.9,31.2
2023/12/3 5:00,5,8.2,39,16.9
2023/12/3 6:00,5.1,7,38.3,10.5
2023/12/3 7:00,5.5,10.1,34.8,13.8
2023/12/3 8:00,8.8,19.9,29.4,18.7
2023/12/3 9:00,10.5,22.5,22.1,22.3
2023/12/3 10:00,12.7,22.6,7,37.7
2023/12/3 11:00,13.3,18.1,4.5,54.1
2023/12/3 12:00,6.3,9,16.9,43.1
2023/12/3 13:00,4.2,6.8,23.5,37.8
2023/12/3 14:00,4.6,7.5,23.8,35.8
2023/12/3 15:00,4.2,7.4,30.2,30.1
2023/12/3 16:00,4.8,8.1,25.8,55.5
2023/12/3 17:00,4.3,6.5,22.6,44.5
2023/12/3 18:00,8.1,12.3,9.3,58.2
2023/12/3 19:00,10.8,17.2,5.4,55.6
2023/12/3 20:00,12.4,18.7,6.9,47.3
2023/12/3 21:00,10.5,14.8,17.6,29.6
2023/12/3 22:00,8,10.5,23.1,22.8
2023/12/3 23:00,5.2,6.9,32.3,17
2023/12/4 0:00,5.9,7.5,36.1,12.4
2023/12/4 1:00,6,7.4,36.4,13.4
2023/12/4 2:00,4.8,6.2,37.7,15.4
2023/12/4 3:00,3.3,4.5,42.6,15.4
2023/12/4 4:00,2.7,4.3,48.6,13.5
2023/12/4 5:00,3,4.8,45.3,11.6
2023/12/4 6:00,2.4,3.5,39.8,15.3
2023/12/4 7:00,2.9,4.6,25.4,29.5
2023/12/4 8:00,4.4,8.5,14.9,38
2023/12/4 9:00,5.7,13,12.5,38.1
2023/12/4 10:00,4.7,10.7,,
2023/12/4 11:00,6.8,16.5,9.3,43.3
2023/12/4 12:00,7,14.8,8.6,44.5
2023/12/4 13:00,7.2,13.8,15,39.2
2023/12/4 14:00,8.6,14.8,7.5,48.5
2023/12/4 15:00,9.2,14.8,5.5,48.1
2023/12/4 16:00,10.8,18.3,4.9,50.8
2023/12/4 17:00,11.3,14.4,7.6,49.8
2023/12/4 18:00,12,14.2,7.8,53.6
2023/12/4 19:00,15.2,17.6,12,40.8
2023/12/4 20:00,16.1,18.4,11.6,41
2023/12/4 21:00,17.4,20.2,11.8,38.2
2023/12/4 22:00,14.2,17.1,7.8,41.2
2023/12/4 23:00,12.7,14.7,12.7,35
2023/12/5 0:00,10.8,12.8,13.5,30.4
2023/12/5 1:00,6.9,8.2,10.1,28.7
2023/12/5 2:00,5.2,6.4,13,24.5
2023/12/5 3:00,4.9,6.1,12.1,25.2
2023/12/5 4:00,5.7,6.7,12.1,26.2
2023/12/5 5:00,7,8.4,11.4,25.8
2023/12/5 6:00,9,10.8,10.4,32.1
2023/12/5 7:00,10.3,12.6,12.4,33.6
2023/12/5 8:00,13,19.3,10.4,43.4
2023/12/5 9:00,12.8,20,12.5,47.2
2023/12/5 10:00,13.2,19.9,9.8,54.8
2023/12/5 11:00,12.4,19.8,9.3,55.8
2023/12/5 12:00,13.7,21.7,9.5,54.3
2023/12/5 13:00,14.4,22.9,13.5,52.9
2023/12/5 14:00,14.7,23.4,12.2,54.9
2023/12/5 15:00,10.4,19.4,11.3,62.3
2023/12/5 16:00,10,16,5.7,61.8
2023/12/5 17:00,12.3,18.9,5.6,69
2023/12/5 18:00,11.2,15.6,8.5,57.1
2023/12/5 19:00,12.9,17.5,7.6,58.8
2023/12/5 20:00,14.3,18.3,10.3,46.6
2023/12/5 21:00,12.4,16.6,14.5,39.3
2023/12/5 22:00,15,20.8,20.9,33.8
2023/12/5 23:00,8.2,12.4,16.9,34
2023/12/6 0:00,6.7,11.9,16.6,34
2023/12/6 1:00,6.2,11.8,16.3,36.5
2023/12/6 2:00,7.5,12.7,13.3,35.6
2023/12/6 3:00,8.4,13.9,13.1,31
2023/12/6 4:00,8.1,14.1,11,33.4
2023/12/6 5:00,9.3,15.5,2.7,38.9
2023/12/6 6:00,10.2,16.8,2.8,44.9
2023/12/6 7:00,13.9,21.5,0.6,42.3
2023/12/6 8:00,14.2,23.3,0.9,44.9
2023/12/6 9:00,16.4,30.7,1.2,50.5
2023/12/6 10:00,21.4,38.2,2.8,62.2
2023/12/6 11:00,20.1,37.4,2.5,60.5
2023/12/6 12:00,19.2,35.9,2.9,61.5
2023/12/6 13:00,17.2,30,3.4,62.6
2023/12/6 14:00,11.1,20.8,10.5,54.2
