MeasurementDateGMT,Waterloo Place (The Crown Estate): PM2.5 Particulate (ug/m3),Waterloo Place (The Crown Estate): PM10 Particulate (ug/m3),Waterloo Place (The Crown Estate): Ozone (ug/m3),Waterloo Place (The Crown Estate): Nitrogen Dioxide (ug/m3)
2023/12/6 15:00,12.1,25.1,6,58
2023/12/6 16:00,12.5,24.3,2.1,58.5
2023/12/6 17:00,12.9,23.2,1.2,60.3
2023/12/6 18:00,13,19.2,1.5,56.7
2023/12/6 19:00,14.8,20.3,1.8,53.3
2023/12/6 20:00,12.6,18.4,2.8,55.1
2023/12/6 21:00,11.5,16.1,2.9,52.5
2023/12/6 22:00,10.4,14.1,5.2,51.1
2023/12/6 23:00,9.4,13.3,8.1,46
2023/12/7 0:00,9.5,14.3,10,43.6
2023/12/7 1:00,8.6,13.4,23,33.4
2023/12/7 2:00,7.8,12.3,36.1,20.9
2023/12/7 3:00,7.8,12.5,34.8,21.7
2023/12/7 4:00,7.1,10.8,41.2,14.9
2023/12/7 5:00,6.4,9.3,39.6,16.1
2023/12/7 6:00,7.9,10.7,31.9,19.6
2023/12/7 7:00,9.6,13.3,28.9,22.6
2023/12/7 8:00,9.7,16.6,26.5,25.1
2023/12/7 9:00,8.6,14.7,26.9,24.7
2023/12/7 10:00,7.4,12.9,27.6,28.1
2023/12/7 11:00,7.5,15.1,29.4,27.6
2023/12/7 12:00,6.9,14,30.7,29.7
2023/12/7 13:00,7.5,13.5,33.8,25.2
2023/12/7 14:00,7.4,13.4,28.6,27.8
2023/12/7 15:00,6.9,11.1,28.8,32.2
2023/12/7 16:00,6.7,10.3,29.5,28.6
2023/12/7 17:00,4.7,6.5,34.2,25.1
2023/12/7 18:00,3.7,5.3,41,28
2023/12/7 19:00,5,6.8,34.1,37
2023/12/7 20:00,3.5,4.8,31.1,29.2
2023/12/7 21:00,7.4,9.9,25.4,27.8
2023/12/7 22:00,9,14,17.1,32.6
2023/12/7 23:00,9.5,14.7,6.7,45.9
2023/12/8 0:00,10.1,15.9,3,49.1
2023/12/8 1:00,10.1,17.4,15.6,33.3
2023/12/8 2:00,11.1,20,19.4,27.2
2023/12/8 3:00,11.8,21.6,27.4,27
2023/12/8 4:00,12.7,23.9,24,38
2023/12/8 5:00,13.2,25.8,27,35.5
2023/12/8 6:00,13.5,26.7,21,44.6
2023/12/8 7:00,14.7,26.7,11.4,55.1
2023/12/8 8:00,17.4,32.5,4.5,67.4
2023/12/8 9:00,13.1,30.6,9.7,67
2023/12/8 10:00,18.1,32.7,14.4,67
2023/12/8 11:00,12.3,28,32.1,44.2
2023/12/8 12:00,13.4,26.8,34.3,40
2023/12/8 13:00,12.7,27.3,30,46.6
2023/12/8 14:00,13.2,28.1,29.4,42.5
2023/12/8 15:00,13.1,28.6,23.7,46.6
2023/12/8 16:00,13.3,28.3,16.1,69.3
2023/12/8 17:00,15.3,30.6,18.1,64.5
2023/12/8 18:00,16,33.9,21.3,57.8
2023/12/8 19:00,18.9,34.5,21.5,59
2023/12/8 20:00,16.5,30.8,21.9,56.9
2023/12/8 21:00,12.4,24.4,28.5,49.6
2023/12/8 22:00,11.1,20.7,27.2,50.4
2023/12/8 23:00,8.6,17.9,30,47.9
2023/12/9 0:00,5.8,14.5,40.1,39.2
2023/12/9 1:00,4.9,11.5,55.1,19
2023/12/9 2:00,5.8,13.8,51.6,20.8
2023/12/9 3:00,7.6,16.6,52.7,21.2
2023/12/9 4:00,5.8,10.2,62,14.3
2023/12/9 5:00,5.1,8,60.9,13.6
2023/12/9 6:00,3.3,5.2,60.9,11.6
2023/12/9 7:00,1.7,2.7,59.6,12.2
2023/12/9 8:00,1.2,2.4,56.1,12.4
2023/12/9 9:00,1.1,2.7,45.4,22.5
2023/12/9 10:00,1.1,2.3,37,28.7
2023/12/9 11:00,1.7,4.1,33.8,29.1
2023/12/9 12:00,1.7,3.6,38.1,21.9
2023/12/9 13:00,4.3,8.3,41,35.3
2023/12/9 14:00,9.6,18.6,55,23.5
2023/12/9 15:00,11.2,21.4,57.7,20
2023/12/9 16:00,14.3,29.3,48.7,29.6
2023/12/9 17:00,14.1,26.7,41.7,43
2023/12/9 18:00,13.8,27.4,40.7,46.8
2023/12/9 19:00,15.2,28.8,43,45.4
2023/12/9 20:00,11.5,21.9,44.6,44.8
2023/12/9 21:00,11.4,21.1,45.2,43.4
2023/12/9 22:00,29.7,41,42.4,42.8
2023/12/9 23:00,10.6,20.1,47.3,39.7
2023/12/10 0:00,9.7,18.7,54.6,28.3
2023/12/10 1:00,9.6,19.2,59.4,19.6
2023/12/10 2:00,9.1,18.1,57.1,20.5
2023/12/10 3:00,8.8,17.7,57.7,19.1
2023/12/10 4:00,8.7,18.3,51.3,23.6
2023/12/10 5:00,7.2,14.9,52.2,21.7
2023/12/10 6:00,6.6,14.3,60.9,13.1
2023/12/10 7:00,9,20.7,46.1,24
2023/12/10 8:00,12.1,24.7,34.4,34.4
2023/12/10 9:00,13.2,26.7,40,30.9
2023/12/10 10:00,14.1,29.4,51.9,21.9
2023/12/10 11:00,10.8,19.8,55.9,22.1
2023/12/10 12:00,8.8,15.2,50.3,27.2
2023/12/10 13:00,3,4.3,47.7,22.1
2023/12/10 14:00,1.4,2.2,42.8,28.4
2023/12/10 15:00,2.4,3.5,33.8,31
2023/12/10 16:00,8.3,16.6,34,46.8
2023/12/10 17:00,11.7,22.7,40.3,48.3
2023/12/10 18:00,11.2,19.7,36.9,42.9
2023/12/10 19:00,11.7,21.1,44.7,36.1
2023/12/10 20:00,12.9,22.7,44.7,34.4
2023/12/10 21:00,13.5,24.5,56,22.2
2023/12/10 22:00,11.9,22.9,64.9,16.2
2023/12/10 23:00,10.7,20.8,67.5,11.2
2023/12/11 0:00,8.6,15.8,70,8
2023/12/11 1:00,7.4,13.3,73.3,6
2023/12/11 2:00,7.6,14.1,71.9,7.8
2023/12/11 3:00,8.1,15.8,72.2,9.1
2023/12/11 4:00,8.1,16,68.1,12.2
2023/12/11 5:00,7.3,15,62,17.7
2023/12/11 6:00,6.3,12.3,54.6,25.8
2023/12/11 7:00,6.5,13.7,32,46.9
2023/12/11 8:00,6.3,16,24.6,52.9
2023/12/11 9:00,6.5,17.8,20.8,60.3
2023/12/11 10:00,6.1,13.6,22.3,57.8
2023/12/11 11:00,5.2,12.2,26.3,62.1
2023/12/11 12:00,6.2,15.2,26.5,58.9
2023/12/11 13:00,6.8,16.1,37,49.4
2023/12/11 14:00,8.5,21.3,23.1,57.3
2023/12/11 15:00,6.7,17.2,21.9,62
2023/12/11 16:00,9.6,22.7,13,81.6
2023/12/11 17:00,9.3,19.9,3.3,85.7
2023/12/11 18:00,11.5,21.8,1.6,84.9
2023/12/11 19:00,17,26.9,1.8,79.9
2023/12/11 20:00,13.9,23.5,4.4,73.4
2023/12/11 21:00,13.7,24.6,10.6,60.5
2023/12/11 22:00,14.6,23.9,13.3,52.7
2023/12/11 23:00,15.5,23.5,6.5,56.6
2023/12/12 0:00,13.1,17.6,7.9,49.8
2023/12/12 1:00,8.9,11.6,28.5,28.3
2023/12/12 2:00,5.1,7.1,38.9,16.3
2023/12/12 3:00,4.7,6.6,41.2,13.7
2023/12/12 4:00,5.6,7.7,30.1,21.4
2023/12/12 5:00,3.2,5.1,32.8,24.7
2023/12/12 6:00,2.7,4.1,30,39
2023/12/12 7:00,4.6,6.4,13.2,58.8
2023/12/12 8:00,6.9,12.6,2.7,68.7
2023/12/12 9:00,7.8,17.7,6,71.5
2023/12/12 10:00,11.4,21.7,14,58.1
2023/12/12 11:00,12.3,20.1,27.4,60.3
2023/12/12 12:00,5.3,10.3,23.1,74.5
2023/12/12 13:00,5.2,9.5,29,51.6
2023/12/12 14:00,5.8,9.6,25.8,71.1
2023/12/12 15:00,4.3,7.4,19.2,64
2023/12/12 16:00,7.5,13.3,12.7,71
2023/12/12 17:00,8.2,14.5,14.2,69.7
2023/12/12 18:00,8.3,14.1,11.8,71.8
2023/12/12 19:00,9.7,15.6,17.6,61.8
2023/12/12 20:00,7.7,12,26.8,45.2
2023/12/12 21:00,6,9.2,33.9,37
2023/12/12 22:00,5.8,9.1,37.9,28.2
2023/12/12 23:00,5,8,36,27.6
2023/12/13 0:00,5,7.8,31,30.7
2023/12/13 1:00,6.4,9.2,23.9,29.7
2023/12/13 2:00,7,9.3,20.3,34.1
2023/12/13 3:00,11.7,15,26.5,23.6
2023/12/13 4:00,11.7,15.2,25.1,27.5
2023/12/13 5:00,10.1,12.4,25.1,24.7
2023/12/13 6:00,9.2,11.5,21.1,31.6
2023/12/13 7:00,7.9,10.4,18.7,37.1
2023/12/13 8:00,6.5,13.4,12.2,44.4
2023/12/13 9:00,9.1,20.6,7.7,49.9
2023/12/13 10:00,6.2,10.2,8.6,44.7
2023/12/13 11:00,5.4,12.1,6.9,41.1
2023/12/13 12:00,6.1,11.9,6,44.8
2023/12/13 13:00,7.2,11.6,4.1,39.6
2023/12/13 14:00,7.2,13.6,5.7,40.4
2023/12/13 15:00,6.3,11,9.5,34.3
2023/12/13 16:00,6.4,11.7,11,38.4
2023/12/13 17:00,7.4,10.8,10.7,36.2
2023/12/13 18:00,8.9,11.9,7.2,38.8
2023/12/13 19:00,9.5,12.9,10,39.8
2023/12/13 20:00,8.8,11.9,9.5,43.9
2023/12/13 21:00,8.3,12.7,18.4,33.9
2023/12/13 22:00,8,12.2,18.3,32.5
2023/12/13 23:00,6.2,11.1,18.8,28.7
2023/12/14 0:00,5.7,9.6,17.1,31.2
2023/12/14 1:00,6.2,10.5,20.7,24.1
2023/12/14 2:00,6.7,11.5,19.3,25.2
2023/12/14 3:00,7,11.2,18.6,23.7
2023/12/14 4:00,8,12.1,18.1,26.3
2023/12/14 5:00,7.7,11.5,14,29
2023/12/14 6:00,7.5,12.3,7.8,37.3
2023/12/14 7:00,8.8,14.5,2.7,45.8
2023/12/14 8:00,9.2,15.9,1.7,50.6
2023/12/14 9:00,9,18.4,2.7,54.4
2023/12/14 10:00,8.7,16.2,3.8,67.3
2023/12/14 11:00,7.5,14,9.7,47.8
2023/12/14 12:00,7.6,14.5,9.1,46.2
2023/12/14 13:00,10.9,16.5,7.9,51
2023/12/14 14:00,12.1,18.5,4.6,48.5
2023/12/14 15:00,10.9,17.2,3.1,53
2023/12/14 16:00,12,17.4,1.3,52.5
2023/12/14 17:00,11.9,17.5,1.3,69.5
2023/12/14 18:00,12.8,17.6,0.9,65.8
2023/12/14 19:00,15.7,20.1,1,64
2023/12/14 20:00,18.8,22.7,0.7,64.3
2023/12/14 21:00,17.8,23,1.2,57.8
2023/12/14 22:00,18.9,23.9,0.9,55.8
2023/12/14 23:00,17.6,24,1,56
2023/12/15 0:00,15.8,22.9,0.8,49.5
2023/12/15 1:00,14.9,24.6,0.8,50.2
2023/12/15 2:00,14.2,24.6,0.7,52.3
2023/12/15 3:00,13.2,22.9,1,51.2
2023/12/15 4:00,11.7,20.4,1.5,46.8
2023/12/15 5:00,11.7,21.1,1.8,44.8
2023/12/15 6:00,11,20.3,3.4,42.8
2023/12/15 7:00,12,21.5,1.8,46.8
2023/12/15 8:00,11,22.2,1.3,52
2023/12/15 9:00,12.4,28.5,1.8,60.9
2023/12/15 10:00,13,29.3,1.3,71.1
2023/12/15 11:00,13,26.9,1.8,70.2
2023/12/15 12:00,13.3,27.6,1.9,68.2
2023/12/15 13:00,13.3,29.1,1.8,67.4
2023/12/15 14:00,14.1,28.6,4.7,62.9
2023/12/15 15:00,14.5,27.4,5.4,61.9
2023/12/15 16:00,12.8,24.8,7.7,56.7
2023/12/15 17:00,13.8,24.9,7.3,56.4
2023/12/15 18:00,14.2,23.7,9,55.2
2023/12/15 19:00,14.8,23.5,8.2,57.4
2023/12/15 20:00,14.4,23.5,13.4,51.2
2023/12/15 21:00,14.3,23.1,14.5,52.2
2023/12/15 22:00,13.6,22.1,12.1,52.2
2023/12/15 23:00,12.9,21.4,22.3,40.7
2023/12/16 0:00,12.7,20.3,19.7,38.5
2023/12/16 1:00,13.7,19.2,24.7,33.4
2023/12/16 2:00,6.9,10.8,37.5,20
2023/12/16 3:00,4.3,6.7,42.2,18
2023/12/16 4:00,2.9,4.5,47.4,13.1
2023/12/16 5:00,2.6,3.7,44.3,13.1
2023/12/16 6:00,1.9,2.4,42.8,13.9
2023/12/16 7:00,1.6,2.7,41.5,15
2023/12/16 8:00,1.8,4,38.6,20.7
2023/12/16 9:00,1.9,3.7,37.1,23.7
2023/12/16 10:00,1.5,3.5,36.1,26.6
2023/12/16 11:00,1.6,4.3,35.6,26
2023/12/16 12:00,1.9,3.9,32.2,30.5
2023/12/16 13:00,2,3.8,34.1,29.2
2023/12/16 14:00,2.8,5.5,35,27.9
2023/12/16 15:00,2.4,4.3,34.7,26.8
2023/12/16 16:00,2.8,5.7,32.4,29.5
2023/12/16 17:00,3.6,6,31.9,31.9
2023/12/16 18:00,5.3,7.8,26.6,33.3
2023/12/16 19:00,4.9,7.1,28.1,34.8
2023/12/16 20:00,5.9,8.1,27.9,37.5
2023/12/16 21:00,4.9,6.7,32.6,32.5
2023/12/16 22:00,3.9,6,36.5,29.4
2023/12/16 23:00,3,4.2,39,28.1
2023/12/17 0:00,47.7,52.7,26.9,36.2
2023/12/17 1:00,6.9,9.8,44.8,18.6
2023/12/17 2:00,9.4,14.2,44.9,16.2
2023/12/17 3:00,8.5,13.6,51.9,14.4
2023/12/17 4:00,6.8,11.7,59.3,9.1
2023/12/17 5:00,6.9,11.4,56.1,9.6
2023/12/17 6:00,8.1,13.1,53.1,10.7
2023/12/17 7:00,8.8,14.6,51.3,12.4
2023/12/17 8:00,10.7,16.8,47.9,13.7
2023/12/17 9:00,9.9,16.7,46.2,15.1
2023/12/17 10:00,8.6,15.5,46.4,17.5
2023/12/17 11:00,7.8,14.8,48.5,18.2
2023/12/17 12:00,7.2,13.3,53.8,15.3
2023/12/17 13:00,7.3,13,48.3,21.3
2023/12/17 14:00,8.5,13.6,50.9,18.9
2023/12/17 15:00,7.3,13.6,49.9,19
2023/12/17 16:00,6.7,12.6,40.6,34.9
2023/12/17 17:00,6.3,12.2,40.1,35.9
2023/12/17 18:00,7,11.8,36.3,38.9
2023/12/17 19:00,6.9,11.8,41.9,32.6
2023/12/17 20:00,6.9,12.6,42.1,35.6
2023/12/17 21:00,6.5,12.1,54.7,23.6
2023/12/17 22:00,5.9,10.9,59.4,15.9
2023/12/17 23:00,5.6,10,63.2,15
2023/12/18 0:00,5.2,10.3,68.4,10
2023/12/18 1:00,5.4,9.8,68.4,8
2023/12/18 2:00,4.8,9.4,67.3,10.1
2023/12/18 3:00,4.9,9.9,67.2,8.6
2023/12/18 4:00,4.7,9.4,69.2,8.1
2023/12/18 5:00,4.6,9.4,68,9.3
2023/12/18 6:00,5.1,10.3,60.1,15.2
2023/12/18 7:00,5.7,11.6,53.9,21.6
2023/12/18 8:00,6.8,16.8,48,30.2
2023/12/18 9:00,6.2,17.2,52,28.1
2023/12/18 10:00,7,15.8,51.8,29.5
2023/12/18 11:00,7.2,15.3,44.1,33.4
2023/12/18 12:00,7.5,17.4,48,33.1
2023/12/18 13:00,7.8,16.9,37,47.3
2023/12/18 14:00,8.9,18.7,45.1,35
2023/12/18 15:00,8.6,17.6,42.8,37
2023/12/18 16:00,9.5,18.7,36.8,42.8
2023/12/18 17:00,10.3,18,34.2,42.2
2023/12/18 18:00,12,19.9,31.4,48.2
2023/12/18 19:00,11.7,19.4,34.9,43.2
2023/12/18 20:00,11.4,18.9,44,31.1
2023/12/18 21:00,11.8,19.8,45.6,24.6
2023/12/18 22:00,10.9,18.8,47.7,22.4
2023/12/18 23:00,9.8,15.8,45.6,23.4
2023/12/19 0:00,9.9,16.4,52.3,16.6
2023/12/19 1:00,10.1,17.9,57.6,11.9
2023/12/19 2:00,10,17,57.1,9.7
2023/12/19 3:00,5.3,8.1,53.7,8.6
2023/12/19 4:00,2.8,4.4,55.6,8.7
2023/12/19 5:00,3.6,5.3,53.8,11.4
2023/12/19 6:00,3,4.7,48.3,16.2
2023/12/19 7:00,2.9,4.5,40.2,22.8
2023/12/19 8:00,2.7,5.3,30.8,30.3
2023/12/19 9:00,3.3,8.3,21.6,42.6
2023/12/19 10:00,4.7,8.3,,
2023/12/19 11:00,4.9,7.7,17.3,62.9
2023/12/19 12:00,6.5,10,14.1,63.7
2023/12/19 13:00,8,11.4,11.9,68.7
2023/12/19 14:00,8.2,13,13.6,76.4
2023/12/19 15:00,6.5,11.8,15.6,63.7
2023/12/19 16:00,7.5,14.8,20.4,61.2
2023/12/19 17:00,8.3,14.9,20.6,59.7
2023/12/19 18:00,7.7,14.3,14.1,71.3
2023/12/19 19:00,9.1,14.8,11.4,69
2023/12/19 20:00,8.1,13.7,10.4,65.6
2023/12/19 21:00,8.2,14,9.9,59.4
2023/12/19 22:00,6.5,12.3,14.4,51.7
2023/12/19 23:00,6,10.8,12.8,52.8
2023/12/20 0:00,5.9,10.7,23.1,38.2
2023/12/20 1:00,5.5,10.5,29.8,28.9
2023/12/20 2:00,5.2,10.6,33,20.8
2023/12/20 3:00,5.8,10.5,32.1,22
2023/12/20 4:00,5.5,10.3,35.2,22.1
2023/12/20 5:00,5.9,11.6,31.8,25.5
2023/12/20 6:00,6.2,12.1,28.7,28.2
2023/12/20 7:00,6.6,12.7,17.2,44.3
2023/12/20 8:00,7.2,17.2,14.2,53.6
2023/12/20 9:00,7.5,16.9,12.7,58.1
2023/12/20 10:00,5.6,13.3,19.5,52.2
2023/12/20 11:00,5.6,14.6,15.5,60.4
2023/12/20 12:00,5.6,14.8,19.2,58
2023/12/20 13:00,4.8,11.7,24,49.9
2023/12/20 14:00,4.2,11.2,29.4,41.2
2023/12/20 15:00,4.5,12.8,25.2,51.9
2023/12/20 16:00,4.9,11.4,21.7,67.1
2023/12/20 17:00,4.4,8.9,21.6,53.4
2023/12/20 18:00,5.1,8.6,20.4,60.1
2023/12/20 19:00,7.6,12.6,24.1,53.6
2023/12/20 20:00,9.8,14.8,20.3,56.3
2023/12/20 21:00,9.5,14.6,25.8,48.6
2023/12/20 22:00,5.6,8.9,28.6,45.5
2023/12/20 23:00,4.1,6.5,25.7,45.7
2023/12/21 0:00,3,5.6,34.3,32.1
2023/12/21 1:00,2.4,4.4,49.7,15.8
2023/12/21 2:00,1.9,3.2,51.6,15
2023/12/21 3:00,1.6,3.2,52.1,15.5
2023/12/21 4:00,1.5,3.2,55.5,12.2
2023/12/21 5:00,1.5,3.3,54.6,14.6
2023/12/21 6:00,1.7,3.6,54.7,16
2023/12/21 7:00,2.4,5.3,52.4,19.7
2023/12/21 8:00,3,8.5,42.9,31.6
2023/12/21 9:00,3.1,8.3,38.4,38.5
2023/12/21 10:00,2.7,7,39.9,36.4
2023/12/21 11:00,2.4,7.5,37.7,41.9
2023/12/21 12:00,4.1,12.1,36.3,51.9
2023/12/21 13:00,4.8,12,35.9,51
2023/12/21 14:00,5.4,12.9,44.2,48
2023/12/21 15:00,3.9,10.4,46.4,41.9
2023/12/21 16:00,5.7,12.7,33.4,69.6
2023/12/21 17:00,6.6,13.4,44.6,39.9
2023/12/21 18:00,8,14.2,33.1,61.9
2023/12/21 19:00,10.2,18.2,36.4,57.3
2023/12/21 20:00,12,20.3,34.4,59.8
2023/12/21 21:00,11.8,19.9,36,49.2
2023/12/21 22:00,10,17.4,44,36.9
2023/12/21 23:00,11.4,20.3,45.3,37.5
2023/12/22 0:00,11.3,20.6,43.4,35.2
2023/12/22 1:00,7,12.6,54.3,21.3
2023/12/22 2:00,2.9,4.5,62.3,11.4
2023/12/22 3:00,4,6.4,49.8,16
2023/12/22 4:00,1.7,2.7,50.6,15.1
2023/12/22 5:00,1.3,2.1,51.2,16.6
2023/12/22 6:00,1.3,2.6,49.4,18.3
2023/12/22 7:00,1.3,3.3,42.2,27.9
2023/12/22 8:00,2,6.3,47.4,28.8
2023/12/22 9:00,2,5.1,47.7,31.2
2023/12/22 10:00,2.9,5.9,48.7,30.9
2023/12/22 11:00,2.8,7.2,48.6,35.8
2023/12/22 12:00,3.4,7.5,48.7,35.1
2023/12/22 13:00,4.1,8.3,39.5,49.5
2023/12/22 14:00,4.3,10.1,45.4,35.8
2023/12/22 15:00,4.3,8.4,43.8,41.5
2023/12/22 16:00,4.2,8.5,45.7,37.7
2023/12/22 17:00,4.7,8.1,42.4,44.8
2023/12/22 18:00,4.7,8.3,38.9,49.1
2023/12/22 19:00,5.3,9.3,31.8,51.2
2023/12/22 20:00,6,9.4,29.8,56.1
2023/12/22 21:00,5.1,8.1,25.9,64.3
2023/12/22 22:00,5.1,7.9,25.7,52.4
2023/12/22 23:00,4.8,7.8,27,49.7
2023/12/23 0:00,6.4,12.6,33.8,47
2023/12/23 1:00,9.1,16.7,49.4,21.2
2023/12/23 2:00,5,8.1,55.1,17.8
2023/12/23 3:00,7.4,14.3,47.2,34.1
2023/12/23 4:00,6.4,12.5,46.5,33.4
2023/12/23 5:00,3.3,6,59.1,13.9
2023/12/23 6:00,2.9,5.9,60.8,13
2023/12/23 7:00,2.9,5.9,57.2,16.2
2023/12/23 8:00,3.6,8.3,50.3,21.6
2023/12/23 9:00,3.4,7.8,51.1,27.8
2023/12/23 10:00,3.3,6.8,44.5,36
2023/12/23 11:00,3.6,5.8,48.3,32.9
2023/12/23 12:00,2.3,5.1,55.3,24
2023/12/23 13:00,2.9,6.4,45,35.3
2023/12/23 14:00,2.9,5.6,47.5,34.9
2023/12/23 15:00,3.3,6.5,46.5,33.8
2023/12/23 16:00,3.7,7.5,42.5,43.7
2023/12/23 17:00,3.9,7.5,48.9,48.2
2023/12/23 18:00,2.8,5.2,46.6,38.2
2023/12/23 19:00,2.4,4.6,51,34.9
2023/12/23 20:00,2.4,3.8,53.3,32.1
2023/12/23 21:00,2.1,3.6,55,24.6
2023/12/23 22:00,1.7,3.1,63.3,16.3
2023/12/23 23:00,1.9,3.5,62.6,15.9
2023/12/24 0:00,2.5,4,60,19.6
2023/12/24 1:00,4.3,7.5,59,17.2
2023/12/24 2:00,3.6,6.3,64.4,8.5
2023/12/24 3:00,1.6,3,66.4,7.3
2023/12/24 4:00,1.1,1.9,65.2,9.3
2023/12/24 5:00,1,1.8,66.3,6.8
2023/12/24 6:00,0.5,0.8,65.7,6.7
2023/12/24 7:00,0.5,0.9,62.7,6.7
2023/12/24 8:00,0.4,1,61.7,7.4
2023/12/24 9:00,0.4,1.1,61.6,12.1
2023/12/24 10:00,0.6,1.8,60.3,12.8
2023/12/24 11:00,1.2,2.8,59.8,10
2023/12/24 12:00,1.7,4.5,60,11.9
2023/12/24 13:00,2.2,4.4,57.7,17.1
2023/12/24 14:00,2,4.2,58.2,13.4
2023/12/24 15:00,1.5,3.4,57.4,15.4
2023/12/24 16:00,1.4,3,53.9,19.4
2023/12/24 17:00,1.3,2.2,54,20
2023/12/24 18:00,1.5,2.8,53.4,19.3
2023/12/24 19:00,1.5,2.5,54.3,19.8
2023/12/24 20:00,1.9,2.8,47.6,30.7
2023/12/24 21:00,1.4,2.4,50.4,24.9
2023/12/24 22:00,1.5,2.9,49.7,24.5
2023/12/24 23:00,1,2.2,57.2,13.2
2023/12/25 0:00,1,2,56.8,15.3
2023/12/25 1:00,0.6,1.1,61.1,10.2
2023/12/25 2:00,0.6,1.2,63.2,5.1
2023/12/25 3:00,14.2,16,60.5,6
2023/12/25 4:00,0.3,0.6,63.6,5.5
2023/12/25 5:00,0.2,0.8,64.3,4.6
2023/12/25 6:00,0.3,0.9,62.2,6.3
2023/12/25 7:00,0.4,0.7,53.1,12.8
2023/12/25 8:00,0.9,1.8,51.6,12.1
2023/12/25 9:00,1.8,3.3,58.6,15.9
2023/12/25 10:00,1.6,3,55.4,15.9
2023/12/25 11:00,2.2,4,54.1,15
2023/12/25 12:00,2.3,4,56,15.8
2023/12/25 13:00,1.7,2.7,48.5,19.1
2023/12/25 14:00,2.1,3.4,43.6,22.8
2023/12/25 15:00,2.4,3.5,42.2,28
2023/12/25 16:00,1.9,2.6,38.2,28.3
2023/12/25 17:00,1.9,3.3,40.9,28.9
2023/12/25 18:00,2.4,3.8,50.1,24.2
2023/12/25 19:00,4.8,6.8,50.8,24.2
2023/12/25 20:00,2.1,2.8,40.1,43.3
2023/12/25 21:00,1.4,1.9,44.1,35.8
2023/12/25 22:00,1.5,2.1,47.9,32.3
2023/12/25 23:00,1.8,3.3,48.5,28
2023/12/26 0:00,3.8,7.4,55.5,18.2
