MeasurementDateGMT,Waterloo Place (The Crown Estate): PM2.5 Particulate (ug/m3),Waterloo Place (The Crown Estate): PM10 Particulate (ug/m3),Waterloo Place (The Crown Estate): Ozone (ug/m3),Waterloo Place (The Crown Estate): Nitrogen Dioxide (ug/m3)
2023/12/26 1:00,5.2,10.6,60.5,13.5
2023/12/26 2:00,4.7,9.9,63.5,7.4
2023/12/26 3:00,4.7,9.9,62.9,7.5
2023/12/26 4:00,5.7,13.3,59.4,8.8
2023/12/26 5:00,5.8,13.1,59.4,9.2
2023/12/26 6:00,5.6,12.1,60.8,12
2023/12/26 7:00,5.8,13.2,57,15.1
2023/12/26 8:00,6.3,14,47,24.8
2023/12/26 9:00,6.6,14.8,48,21.8
2023/12/26 10:00,6.6,14.4,35,38.1
2023/12/26 11:00,6.5,13.3,33.6,37.8
2023/12/26 12:00,6.2,12.9,35.8,36.2
2023/12/26 13:00,7,13.3,27.9,43.1
2023/12/26 14:00,6.2,12.4,28,43.1
2023/12/26 15:00,7.3,14.9,19,54.5
2023/12/26 16:00,8.2,16.4,8.8,63.8
2023/12/26 17:00,9.2,16.8,5.2,73.4
2023/12/26 18:00,9.2,15.9,11.3,62.8
2023/12/26 19:00,14.4,20.9,7.9,64
2023/12/26 20:00,16.6,23,3.9,61.5
2023/12/26 21:00,14,19.7,7.8,52.5
2023/12/26 22:00,12.3,18,13.6,46.5
2023/12/26 23:00,10.1,15.7,21.3,40.8
2023/12/27 0:00,8.8,14.4,30.7,29.5
2023/12/27 1:00,9.3,14.8,25.9,31.2
2023/12/27 2:00,6.5,9.1,31.6,25.7
2023/12/27 3:00,4.4,5.4,39.2,17.4
2023/12/27 4:00,4.4,6.2,31.1,26.3
2023/12/27 5:00,5.1,7.8,33.6,21.6
2023/12/27 6:00,6.9,11.5,,13.4
2023/12/27 7:00,7.4,11.9,46,13.7
2023/12/27 8:00,8.5,13.9,47.4,17.9
2023/12/27 9:00,9.3,16.2,51.9,17
2023/12/27 10:00,9,14.5,53.2,15.7
2023/12/27 11:00,7.9,12.3,50.6,18.1
2023/12/27 12:00,7.8,13.3,52.6,16.5
2023/12/27 13:00,7.6,12.8,56.2,15.8
2023/12/27 14:00,6,9.6,55,14.6
2023/12/27 15:00,5.2,7.6,51.5,20.7
2023/12/27 16:00,6.1,9.8,52.6,14.5
2023/12/27 17:00,3.4,4.9,56.8,16.4
2023/12/27 18:00,3.9,6.3,53.8,30.6
2023/12/27 19:00,5.1,10.1,56.9,26.6
2023/12/27 20:00,7.2,15.2,56.3,26.3
2023/12/27 21:00,9.4,19.5,58.7,21.9
2023/12/27 22:00,10.7,22.3,62.8,14.5
2023/12/27 23:00,11.7,23,69.6,9.7
2023/12/28 0:00,12.3,25,73.3,6.7
2023/12/28 1:00,12.6,23.7,76.2,4.1
2023/12/28 2:00,11,18.8,75.8,4.6
2023/12/28 3:00,13.5,24.4,76.7,4.8
2023/12/28 4:00,14.4,26.5,77.9,3.5
2023/12/28 5:00,13.1,24.1,77,4.8
2023/12/28 6:00,10.2,18.5,75.8,6.9
2023/12/28 7:00,13.7,25.7,73.1,9.2
2023/12/28 8:00,17.4,33.8,71.1,11.7
2023/12/28 9:00,16.7,30.5,65.3,16.3
2023/12/28 10:00,14.1,26.3,66,16.5
2023/12/28 11:00,13,24,68.3,12.4
2023/12/28 12:00,12.1,21.4,60.3,16.6
2023/12/28 13:00,11.1,21,65.6,16.6
2023/12/28 14:00,9.9,18.2,66.5,17.3
2023/12/28 15:00,9.8,19.3,63.7,20.6
2023/12/28 16:00,9.9,17.5,61,21
2023/12/28 17:00,9,15.1,59.6,21.6
2023/12/28 18:00,6.7,9.9,56.1,26
2023/12/28 19:00,4.5,7.1,56.5,24.3
2023/12/28 20:00,7.2,12.2,52.3,24.3
2023/12/28 21:00,10,18.3,61,17.9
2023/12/28 22:00,9.3,17.6,58.4,17.7
2023/12/28 23:00,10,19.5,64.3,11.9
2023/12/29 0:00,9.4,19.3,60.3,15.4
2023/12/29 1:00,9.1,18.5,64.3,7.5
2023/12/29 2:00,9.4,19,64.4,5.9
2023/12/29 3:00,9.4,19.1,64.8,6.5
2023/12/29 4:00,8.6,16.9,63.4,6.6
2023/12/29 5:00,7.2,14.5,62.7,6.9
2023/12/29 6:00,5.3,10.3,61.8,8.3
2023/12/29 7:00,4.1,8.7,55.3,14.5
2023/12/29 8:00,4,9.5,48.8,19.2
2023/12/29 9:00,3.9,9.3,48,19.7
2023/12/29 10:00,4.8,10.9,41.2,28.5
2023/12/29 11:00,5.6,11.4,37.8,31.9
2023/12/29 12:00,4.2,9.1,50.2,22.7
2023/12/29 13:00,3.7,7,41.3,39.3
2023/12/29 14:00,3.4,6.5,29.7,43.4
2023/12/29 15:00,3.2,7.1,33.3,45.2
2023/12/29 16:00,2.9,6.4,42.9,30.1
2023/12/29 17:00,4.2,8.1,37.5,38.4
2023/12/29 18:00,4.2,9.8,36,44.4
2023/12/29 19:00,4.8,8.8,39.4,37.2
2023/12/29 20:00,5.3,9.1,40.7,36.9
2023/12/29 21:00,4.7,8.2,41.7,32.9
2023/12/29 22:00,4.2,7.5,40.7,27.7
2023/12/29 23:00,4.7,8,37.7,30.3
2023/12/30 0:00,7.8,11.6,42.2,23.8
2023/12/30 1:00,4.6,9.2,44.4,17.6
2023/12/30 2:00,4.4,9.2,48.8,13.5
2023/12/30 3:00,4.9,11.2,48.6,15.2
2023/12/30 4:00,5.6,13,51.6,15.1
2023/12/30 5:00,5.8,14.8,45.4,20.1
2023/12/30 6:00,6.3,15,42.4,22.7
2023/12/30 7:00,7.4,17.5,41.5,23.8
2023/12/30 8:00,6.9,14.5,42.4,27.9
2023/12/30 9:00,6.2,10.9,44.6,21
2023/12/30 10:00,6.2,11.7,50.7,17.7
2023/12/30 11:00,5.4,9.4,53.3,16.1
2023/12/30 12:00,5.8,10.9,52.2,32.5
2023/12/30 13:00,5.6,10.2,50.8,25
2023/12/30 14:00,6.2,12.8,52.4,21.5
2023/12/30 15:00,5.7,10.3,54.6,20
2023/12/30 16:00,5.8,9.8,52,29.3
2023/12/30 17:00,4.9,8.3,54.2,20.8
2023/12/30 18:00,5,8.4,49.1,45.2
2023/12/30 19:00,4.7,8.2,51.1,34.7
2023/12/30 20:00,5.4,9.6,53.6,25.2
2023/12/30 21:00,4.8,8.5,61.2,18.7
2023/12/30 22:00,3.8,7,63.1,11.1
2023/12/30 23:00,4.5,8.3,63.3,12.5
2023/12/31 0:00,3.2,6.1,67.5,10.8
2023/12/31 1:00,2,3.2,71.4,18.8
2023/12/31 2:00,2,3.4,77.5,10.3
2023/12/31 3:00,1.9,3.8,79.6,10
2023/12/31 4:00,3.3,7,82,5.5
2023/12/31 5:00,1.9,4.2,84.3,3.8
2023/12/31 6:00,0.8,1.4,77.1,6.6
2023/12/31 7:00,1.6,3.5,68.8,11.6
2023/12/31 8:00,3.9,9.5,61.8,15.3
2023/12/31 9:00,5.8,13.4,63.5,12
2023/12/31 10:00,4,7.3,64.3,11.7
2023/12/31 11:00,5.1,10,56.2,15.4
2023/12/31 12:00,4,7.4,57.8,17.1
2023/12/31 13:00,6.2,12.3,57.3,14.8
2023/12/31 14:00,7.2,14.5,58.9,13.3
2023/12/31 15:00,5.6,10.3,60.2,12.5
2023/12/31 16:00,3.2,5.6,59.5,13.4
2023/12/31 17:00,4.6,7.9,51.6,17.4
2023/12/31 18:00,4.8,8,59.8,10.5
2023/12/31 19:00,4.8,8.1,60.3,9.9
2023/12/31 20:00,5.5,10.1,62.2,9
2023/12/31 21:00,5.5,9.3,62.7,6.9
2023/12/31 22:00,6.5,10.7,62.5,6.6
2023/12/31 23:00,6.4,11.1,64.4,5.2
2024/1/1 0:00,8.9,14.9,65,4.4
2024/1/1 1:00,10.5,17.6,63.1,6.9
2024/1/1 2:00,4.9,10.1,61.7,7.3
2024/1/1 3:00,4.9,9.5,60.5,7.1
2024/1/1 4:00,3.6,7.4,60.7,8.5
2024/1/1 5:00,4.9,10.5,58,10.9
2024/1/1 6:00,6.3,13.4,52.7,22
2024/1/1 7:00,7.2,14.8,51.2,20.8
2024/1/1 8:00,8.5,18.3,52.2,19.3
2024/1/1 9:00,8.7,19.5,55.1,15.8
2024/1/1 10:00,8.3,18.4,57,12.4
2024/1/1 11:00,7.7,17,60.2,10.2
2024/1/1 12:00,7.4,15.8,59.6,11.8
2024/1/1 13:00,10.5,19.6,55.4,13.8
2024/1/1 14:00,25.6,38.1,47.7,22.9
2024/1/1 15:00,8.9,17.2,38.2,28.5
2024/1/1 16:00,7.2,13.1,39.7,33.9
2024/1/1 17:00,5,7.8,36.6,38.6
2024/1/1 18:00,5.1,8,49.7,20.5
2024/1/1 19:00,3,4.5,47.3,23.4
2024/1/1 20:00,2.5,3.7,48.1,21.4
2024/1/1 21:00,1.6,2.5,51.2,16.3
2024/1/1 22:00,1.8,2.7,54.6,15.7
2024/1/1 23:00,0.9,1.5,62.9,12.6
2024/1/2 0:00,0.5,1,65.6,9.8
2024/1/2 1:00,0.8,1.6,65.9,5.3
2024/1/2 2:00,1.3,2.4,67.4,5.6
2024/1/2 3:00,3.4,6.6,70.4,9.4
2024/1/2 4:00,4,7.4,67.4,8.9
2024/1/2 5:00,5.8,11,67.7,7.1
2024/1/2 6:00,7.4,13.5,61.6,15.5
2024/1/2 7:00,10.5,18.3,40.7,33.2
2024/1/2 8:00,9.2,14.3,21,52.9
2024/1/2 9:00,4.1,5.8,28.7,45.4
2024/1/2 10:00,2.7,4.1,28.2,46
2024/1/2 11:00,3.6,6.2,49.6,26
2024/1/2 12:00,1.4,3.9,52.8,19.1
2024/1/2 13:00,2.7,5.1,52.8,18.5
2024/1/2 14:00,6.4,10.8,61.2,20.3
2024/1/2 15:00,2.7,6.1,72.3,14
2024/1/2 16:00,1.6,3.9,77.6,9.7
2024/1/2 17:00,2.4,4.5,71.1,14.8
2024/1/2 18:00,3.5,7.1,70.5,13.7
2024/1/2 19:00,5.2,10.1,68,15.5
2024/1/2 20:00,6.9,13.3,66.9,14.8
2024/1/2 21:00,7.6,13.8,65,12.7
2024/1/2 22:00,7.6,14.5,62.8,13.5
2024/1/2 23:00,6.7,12.3,65.7,9
2024/1/3 0:00,6.3,11.9,65.1,7.7
2024/1/3 1:00,7.7,14.6,68,5.9
2024/1/3 2:00,8.9,17.1,69.4,7.1
2024/1/3 3:00,7.1,13.4,68.5,9.5
2024/1/3 4:00,5.7,10.9,71.9,6.5
2024/1/3 5:00,4.7,8.9,69.7,7.8
2024/1/3 6:00,4.7,9.7,64.4,12.9
2024/1/3 7:00,6.9,14.3,55.2,20
2024/1/3 8:00,9.5,21.8,46.8,29.2
2024/1/3 9:00,11.4,24.3,45,31.4
2024/1/3 10:00,9.8,19.6,48.4,28.1
2024/1/3 11:00,8.1,17,52.3,23.8
2024/1/3 12:00,6.2,11.8,32.7,41.5
2024/1/3 13:00,5.2,11.2,38,36.1
2024/1/3 14:00,4.6,8.9,44.8,33
2024/1/3 15:00,4.6,9.6,43.4,34.8
2024/1/3 16:00,4.7,9.8,35.3,41.4
2024/1/3 17:00,6.3,11.1,27.2,48
2024/1/3 18:00,6.9,11.5,27.4,47.7
2024/1/3 19:00,5.6,8.1,29.6,44
2024/1/3 20:00,5.9,8.6,29.9,39.9
2024/1/3 21:00,5.3,8.5,34.6,32.7
2024/1/3 22:00,4.5,7.6,27.3,39.9
2024/1/3 23:00,5.5,9.5,32.1,33.5
2024/1/4 0:00,4.6,8.4,43.9,16.8
2024/1/4 1:00,3.2,5.9,49.2,13.6
2024/1/4 2:00,2.3,4,54.3,10.4
2024/1/4 3:00,2.7,5,58.3,8.9
2024/1/4 4:00,3.9,8.1,60,8.1
2024/1/4 5:00,5.2,11.1,54.7,12.4
2024/1/4 6:00,6.1,12.5,48.6,18.7
2024/1/4 7:00,6.4,13.8,39.6,28.3
2024/1/4 8:00,7.2,20,33,35.5
2024/1/4 9:00,11.6,26.3,29.6,39.6
2024/1/4 10:00,8.6,23,30.6,41.7
2024/1/4 11:00,12,26,27.2,46.5
2024/1/4 12:00,10.1,25,20.5,54.1
2024/1/4 13:00,9.7,21.6,27.9,46.7
2024/1/4 14:00,11.5,26.6,16.9,57.1
2024/1/4 15:00,11,23.2,22.9,48.7
2024/1/4 16:00,7,11.5,22.8,49.7
2024/1/4 17:00,7.5,10.3,30.5,51
2024/1/4 18:00,7.6,9.3,35.1,46.6
2024/1/4 19:00,7.3,9,33.7,36.6
2024/1/4 20:00,9.3,11,16,55.5
2024/1/4 21:00,8.4,10.9,10.1,64.3
2024/1/4 22:00,6.1,7.5,16.7,51.5
2024/1/4 23:00,2.9,3.9,37.2,26.4
2024/1/5 0:00,1.7,2.4,48,18.2
2024/1/5 1:00,1,1.4,61.2,19.1
2024/1/5 2:00,1.2,1.9,67.4,12.6
2024/1/5 3:00,1.4,2,65.7,10.9
2024/1/5 4:00,4,4.9,46.2,14.3
2024/1/5 5:00,11.8,15.3,29.8,22.6
2024/1/5 6:00,11.3,14.7,26,24.4
2024/1/5 7:00,11.2,14.5,23.1,30.8
2024/1/5 8:00,12.4,18.4,14.8,39.6
2024/1/5 9:00,12,19.1,13.6,42.1
2024/1/5 10:00,10.7,17,14.4,
2024/1/5 11:00,10.3,16.4,,
2024/1/5 12:00,9.9,17.2,17,42.9
2024/1/5 13:00,12.8,27.9,11.9,50
2024/1/5 14:00,11.1,19.1,14.5,48
2024/1/5 15:00,10,15.3,14.4,49
2024/1/5 16:00,10.3,17,9.3,52
2024/1/5 17:00,9,16.3,9.7,50.7
2024/1/5 18:00,11.3,17.4,6.5,55.2
2024/1/5 19:00,13.5,16.7,9.5,50.7
2024/1/5 20:00,12.4,14.5,14.6,42.6
2024/1/5 21:00,9.4,11.4,15.8,43.4
2024/1/5 22:00,8.3,10.8,12.1,43.5
2024/1/5 23:00,8.7,12,10.8,39.7
2024/1/6 0:00,7.8,12.1,9.8,41.5
2024/1/6 1:00,9.5,12.9,11.1,40.6
2024/1/6 2:00,9.9,13.2,11,35.7
2024/1/6 3:00,8.4,11.3,13.4,35.4
2024/1/6 4:00,5.9,8.3,23.8,27.7
2024/1/6 5:00,5.3,7.9,29.4,22.8
2024/1/6 6:00,5.1,8,28.6,23.6
2024/1/6 7:00,5,9.2,24.5,29.1
2024/1/6 8:00,4.8,8.8,21.6,36.3
2024/1/6 9:00,5.4,9.7,21.5,35.1
2024/1/6 10:00,6,9.6,20.2,39
2024/1/6 11:00,4.8,8,24,36.6
2024/1/6 12:00,7.1,9.8,24.4,41.3
2024/1/6 13:00,9.2,13.1,18.5,44.7
2024/1/6 14:00,8.2,12.8,22.7,38.5
2024/1/6 15:00,9.2,13.6,21.7,42.6
2024/1/6 16:00,6.8,9.9,21.2,45.7
2024/1/6 17:00,9.6,13.1,17.8,45.2
2024/1/6 18:00,13.2,16.4,18.5,41.3
2024/1/6 19:00,13.9,17.5,15.7,44.6
2024/1/6 20:00,15.3,18.8,19.4,39.5
2024/1/6 21:00,12.3,14.9,21.7,37.2
2024/1/6 22:00,8.2,10.7,22,40.3
2024/1/6 23:00,5.9,8.7,32.5,37.7
2024/1/7 0:00,5.6,9.4,32.4,40.4
2024/1/7 1:00,5.3,9.7,36.7,34.1
2024/1/7 2:00,4.8,9.6,38.8,33.7
2024/1/7 3:00,4,8.6,49.4,23.9
2024/1/7 4:00,3.7,7.7,48.2,23.2
2024/1/7 5:00,3.3,6.7,48.6,23
2024/1/7 6:00,3.2,6.7,54,17
2024/1/7 7:00,3.5,6.5,49.2,20.9
2024/1/7 8:00,3.5,6.5,42.2,26.7
2024/1/7 9:00,3.8,6.8,37.2,35.3
2024/1/7 10:00,4.1,6.9,38.2,33.4
2024/1/7 11:00,5.3,10.5,46.8,27.6
2024/1/7 12:00,6.9,12.4,53.4,28.6
2024/1/7 13:00,7.3,13.2,52.2,29.4
2024/1/7 14:00,7.8,13.3,49.6,33.3
2024/1/7 15:00,7.9,13.7,51.7,31.4
2024/1/7 16:00,8,13.4,50.3,33.6
2024/1/7 17:00,7.9,13.5,50.6,34.5
2024/1/7 18:00,8.7,13.6,51.3,34.4
2024/1/7 19:00,10.6,16.5,48.3,31.3
2024/1/7 20:00,11.2,17.3,36.3,40.1
2024/1/7 21:00,9.7,15.5,35.7,41.6
2024/1/7 22:00,8.1,13.6,38.3,36
2024/1/7 23:00,6.1,10.4,41.1,35.2
2024/1/8 0:00,4.4,8.1,51.5,25.3
2024/1/8 1:00,3.7,7.9,54.8,25.6
2024/1/8 2:00,3.9,7.6,45.5,29.6
2024/1/8 3:00,4.3,8.2,49.4,22.2
2024/1/8 4:00,3.7,6.9,53.2,21.8
2024/1/8 5:00,3.6,7.1,48.3,26.7
2024/1/8 6:00,3.3,6.7,46.8,30.4
2024/1/8 7:00,3.9,8.6,42.1,36.9
2024/1/8 8:00,4.2,10.2,40.6,39.7
2024/1/8 9:00,4.7,11.4,39.8,39.5
2024/1/8 10:00,6.2,13.5,42.6,35
2024/1/8 11:00,6,12.4,47.6,24.8
2024/1/8 12:00,6.4,12.9,42.3,28.5
2024/1/8 13:00,7.5,13.2,43.9,26.5
2024/1/8 14:00,6.5,12.2,49,22.3
2024/1/8 15:00,6,10.9,45.2,25.9
2024/1/8 16:00,6.6,10.8,39.6,30.6
2024/1/8 17:00,7.3,11.5,41.4,30.6
2024/1/8 18:00,7.7,12.1,47,28.8
2024/1/8 19:00,8.7,13.9,47.9,25
2024/1/8 20:00,9.3,15.2,46.3,24.4
2024/1/8 21:00,9.5,17.7,43.3,26.7
2024/1/8 22:00,9.6,19.1,42.8,25
2024/1/8 23:00,9.5,17.4,45.2,22.2
2024/1/9 0:00,9.5,18.1,46.5,19.2
2024/1/9 1:00,9,17,51.7,15.6
2024/1/9 2:00,8.9,16.9,50.8,14.8
2024/1/9 3:00,9,17,51.1,15.2
2024/1/9 4:00,8.9,16.9,49.2,16.6
2024/1/9 5:00,8.6,15.9,46.5,17.8
2024/1/9 6:00,8.7,16,42.9,21.9
2024/1/9 7:00,9.1,16.7,37,27.6
2024/1/9 8:00,8.9,17.4,38,29.2
2024/1/9 9:00,8.7,19.2,36.5,33.8
2024/1/9 10:00,8.9,17.8,34.6,35.2
2024/1/9 11:00,8.4,18.2,43.5,27.6
2024/1/9 12:00,8.4,17.8,46.4,28
2024/1/9 13:00,8.7,18.4,44.8,28.9
2024/1/9 14:00,9.2,19.9,43.9,30.6
2024/1/9 15:00,8.6,19.3,39.8,36.4
2024/1/9 16:00,7.9,18.6,43.2,33
2024/1/9 17:00,8.1,16.4,45.8,32.4
2024/1/9 18:00,8.5,16.2,51.6,27.8
2024/1/9 19:00,8.9,16.1,50.5,29.4
2024/1/9 20:00,10.2,18.1,52.4,27.3
2024/1/9 21:00,9.6,17.4,49.6,29.5
2024/1/9 22:00,8,15.4,50.1,28.7
2024/1/9 23:00,7.2,15,49.3,26.6
2024/1/10 0:00,7,14,52,22.8
2024/1/10 1:00,6.3,12.9,50.1,21.4
2024/1/10 2:00,5.6,12.3,49.6,18.9
2024/1/10 3:00,5.3,11.7,50.4,17.2
2024/1/10 4:00,5.6,11.7,45.6,19.4
2024/1/10 5:00,5.1,10.9,47.8,23.2
2024/1/10 6:00,5.5,12.9,38.9,33.5
2024/1/10 7:00,5.7,13.9,34.8,38.3
2024/1/10 8:00,5.9,15.7,36.2,42.6
2024/1/10 9:00,6.6,18.2,31.6,49.7
2024/1/10 10:00,6.3,17.6,46.9,31.1
2024/1/10 11:00,6.6,16.8,47.4,29.7
2024/1/10 12:00,7.7,17.4,49.3,27.6
2024/1/10 13:00,8.4,17.1,53,25.5
2024/1/10 14:00,6.9,16.2,48.3,32.7
2024/1/10 15:00,6.1,14.4,53.5,26.9
2024/1/10 16:00,7.4,14.7,46.5,33.5
2024/1/10 17:00,8.6,17.6,42.5,38.6
2024/1/10 18:00,10.2,18.4,40.8,40.7
2024/1/10 19:00,9.8,17.5,46.3,35.6
2024/1/10 20:00,9.6,16.9,50.1,26.4
2024/1/10 21:00,9,16.5,44.5,30.1
2024/1/10 22:00,9.9,17.4,39.8,31.3
2024/1/10 23:00,10.5,18.3,28,39.9
2024/1/11 0:00,11,17.2,30.6,34
2024/1/11 1:00,11.7,18,24.4,34.2
2024/1/11 2:00,10.9,17.5,25.3,33.8
2024/1/11 3:00,13,18.9,29,26.8
2024/1/11 4:00,13,18.6,19.8,35.1
2024/1/11 5:00,11.8,17.6,18.7,38.5
2024/1/11 6:00,11.2,17.4,19.8,37.6
2024/1/11 7:00,9.1,15.7,17.2,45.2
2024/1/11 8:00,9.1,18.3,9.1,56.8
2024/1/11 9:00,10.4,18.2,9.7,54
2024/1/11 10:00,11.2,19.7,16.1,51.5
2024/1/11 11:00,9.1,16.1,24.5,47
2024/1/11 12:00,8.4,15.1,34.2,36.4
2024/1/11 13:00,8.7,14.9,32.5,40.6
2024/1/11 14:00,6.7,12.3,38.3,36.6
2024/1/11 15:00,8.7,16.4,33.2,41.7
2024/1/11 16:00,9.3,16.9,20.4,57.7
2024/1/11 17:00,13.8,20,12.4,58.2
2024/1/11 18:00,17,24.3,14.7,53.9
2024/1/11 19:00,13.7,20.7,23,50.9
2024/1/11 20:00,12.2,17.5,26.5,42.5
2024/1/11 21:00,9.5,13.4,32.6,35.3
2024/1/11 22:00,8.4,11.4,28.2,36.6
2024/1/11 23:00,8.4,11.7,29.5,36.4
2024/1/12 0:00,6.9,12.1,34.3,34.3
2024/1/12 1:00,7.5,14.4,42.7,25.7
2024/1/12 2:00,8,15,49.6,21.3
2024/1/12 3:00,9.1,17.7,57.1,16.2
2024/1/12 4:00,9.4,19.5,56.4,14.9
2024/1/12 5:00,9.2,18.1,55,17.8
2024/1/12 6:00,8.5,16.8,51.5,21.7
2024/1/12 7:00,7.3,14.4,48.2,25.5
2024/1/12 8:00,7.2,15,38.9,38.3
2024/1/12 9:00,7.3,13.6,41.8,33.7
2024/1/12 10:00,5.1,10.7,43.7,33.3
2024/1/12 11:00,6.7,13,38.5,39
2024/1/12 12:00,5.3,9.2,39.6,34.5
2024/1/12 13:00,6.1,10.4,40.4,34.7
2024/1/12 14:00,7.6,12.1,34.7,39.9
2024/1/12 15:00,5.8,10.1,33.5,40.8
2024/1/12 16:00,6.9,10.7,38.5,34.7
2024/1/12 17:00,10.1,13.9,33,41.3
2024/1/12 18:00,11,14.2,31,39.4
2024/1/12 19:00,11.5,14.9,33.6,35.9
2024/1/12 20:00,12.6,16.7,31.8,40.8
2024/1/12 21:00,13.6,16.6,30.2,40.9
2024/1/12 22:00,13.3,17.2,27.4,44.6
2024/1/12 23:00,16.8,20.9,32,37
2024/1/13 0:00,19.2,24.4,29.5,33.7
2024/1/13 1:00,17.3,21,30.9,32.4
2024/1/13 2:00,16.9,20.7,32,29.2
2024/1/13 3:00,15.4,18.7,39,22.3
2024/1/13 4:00,15.2,18.4,39.9,21.5
2024/1/13 5:00,17.1,20.6,36.1,23.3
2024/1/13 6:00,17.2,21.2,35.7,20.9
2024/1/13 7:00,21.2,26.2,30.8,24.3
2024/1/13 8:00,21.4,27.6,28.6,25.3
2024/1/13 9:00,22.2,30,26.8,34.1
2024/1/13 10:00,21.3,29.7,24.3,37.1
2024/1/13 11:00,19.1,27.4,26.6,35.7
2024/1/13 12:00,18.8,32.7,28.6,37.2
2024/1/13 13:00,17.6,25.3,24.4,41
2024/1/13 14:00,13.9,19.3,32.1,36
2024/1/13 15:00,13.7,19.2,33.1,34
2024/1/13 16:00,12.7,18.1,31.4,36.5
2024/1/13 17:00,14.5,20.5,29.4,41.3
2024/1/13 18:00,17.8,24.1,27.2,42.1
2024/1/13 19:00,17,22.5,24.4,41.4
2024/1/13 20:00,19,24.6,18.6,47
2024/1/13 21:00,18.1,23.1,18.9,49.5
2024/1/13 22:00,19.9,25,16.4,50.5
2024/1/13 23:00,19.7,24.1,17.9,44.1
2024/1/14 0:00,18.3,22.8,24.9,35.5
2024/1/14 1:00,19.3,23.4,33,25.4
2024/1/14 2:00,20.8,26,29.5,26
2024/1/14 3:00,19.1,22.8,28.2,26.4
2024/1/14 4:00,18,22.6,24.6,29
2024/1/14 5:00,18.3,22.5,21.5,28.9
2024/1/14 6:00,19.5,23.2,19.5,27.8
2024/1/14 7:00,19.9,28,15.2,33
2024/1/14 8:00,18.5,24.1,10,39
2024/1/14 9:00,16.2,23.4,11.1,45
2024/1/14 10:00,17,23.7,12.8,41.6
2024/1/14 11:00,14.4,23.7,19.9,44.2
2024/1/14 12:00,14.8,24.4,22.9,36.3
2024/1/14 13:00,6.2,12.8,38.9,37.4
2024/1/14 14:00,6,12.5,45.6,34.1
2024/1/14 15:00,6.1,13.4,42.4,33.8
2024/1/14 16:00,11.1,18,36,43.6
2024/1/14 17:00,5.8,8,41,33.5
2024/1/14 18:00,6.1,7.7,42.1,28.6
2024/1/14 19:00,6.6,9.9,36.6,33.3
2024/1/14 20:00,7.6,12.8,39.8,30.5
2024/1/14 21:00,7.3,13.2,41.5,28
2024/1/14 22:00,8.1,11.9,33.2,31.9
2024/1/14 23:00,6.7,13.4,34,30.3
2024/1/15 0:00,,,,
